article_no,selling_price,inventory_quantity,inventory_value,4_weeks_sales,MOI,country
11992,39.99,45,1799.55,27,1.67,DE
12137,9.99,8,79.92,0,99998,DE
11987,84.99,5,424.95,0,99998,DE
12152,29.99,5,149.95,0,99998,DE
12153,49.99,6,299.94,1,6,DE
12155,29.99,10,299.9,0,99998,DE
12159,29.99,5,149.95,0,99998,DE
12160,24.99,0,0,0,0,DE
12162,29.99,1,29.99,1,1,DE
11976,49.99,33,1649.67,1,33,DE
12011,29.99,39,1169.61,31,1.26,DE
11952,26.99,87,2348.13,24,3.63,DE
11834,49.99,8,399.92,0,99998,DE
11707,39.99,19,759.81,1,19,DE
11764,4.99,17,84.83,0,99998,DE
11833,39.99,69,2759.31,19,3.63,DE
12105,34.99,3,104.97,2,1.5,DE
11656,19.99,38,759.62,0,99998,DE
11835,24.99,34,849.66,3,11.33,DE
12129,3.99,8,31.92,1,8,DE
12128,3.99,10,39.9,0,99998,DE
11318,34.99,12,419.88,0,99998,DE
12141,14.99,36,539.64,12,3,DE
12177,14.99,11,164.89,4,3,DE
12142,14.99,48,719.52,6,8,DE
11319,64.99,10,649.9,2,5,DE
10887,5.99,35,209.65,7,5,ES
10891,5.99,18,107.82,12,1.5,ES
11077,17.99,45,809.55,33,1.36,ES
10788,22.99,49,1126.51,21,2.33,ES
11288,34.99,1,34.99,8,0.13,ES
11387,9.99,59,589.41,34,1.74,ES
10844,16.99,9,152.91,8,1.13,ES
11168,16.99,387,6575.13,295,1.25,ES
10914,19.99,22,439.78,18,1.22,ES
11167,19.99,310,6196.9,223,1.34,ES
11284,19.99,19,379.81,7,2.71,ES
11091,16.99,22,373.78,5,4.4,ES
11251,12.99,106,1376.94,29,3.66,ES
19998,6.99,55,384.45,38,1.45,ES
11411,19.99,59,1179.41,24,2.46,ES
11263,24.99,142,3548.58,110,1.54,ES
11182,24.99,71,1774.29,74,0.97,ES
11516,15.99,74,1183.26,55,1.36,ES
11517,24.99,161,4023.39,175,0.9,ES
11521,24.99,0,0,27,0,ES
11522,21.99,115,2528.85,57,2.02,ES
11534,16.99,35,594.65,11,3.18,ES
11533,19.99,36,719.64,6,6,ES
11562,19.99,77,1539.23,11,7,ES
11567,29.99,48,1439.52,46,1.04,ES
11568,34.99,15,524.85,7,2.14,ES
11575,49.99,59,2949.41,66,0.89,ES
11595,13.99,136,1902.64,56,2.45,ES
11582,24.99,33,824.67,23,1.43,ES
11402,13.99,190,2658.1,137,1.49,ES
11572,27.99,62,1735.38,17,3.65,ES
18010,9.99,4,39.96,1,4,ES
18028,9.99,4,39.96,2,2,ES
11630,49.99,34,1699.66,4,8.5,ES
11019,14.99,4,59.96,19,0.21,ES
11635,19.99,66,1319.34,23,2.87,ES
11614,64.99,22,1429.78,12,1.83,ES
11545,19.99,116,2318.84,50,2.32,ES
11538,15.99,26,415.74,15,1.73,ES
10442,11.99,58,695.42,23,2.52,ES
11052,9.99,16,159.84,1,16,ES
18026,9.99,3,29.97,1,3,ES
11444,11.99,17,203.83,1,17,ES
11574,14.99,17,254.83,6,2.83,ES
18025,9.99,4,39.96,2,2,ES
11447,34.99,25,874.75,11,2.27,ES
11449,39.99,30,1199.7,11,2.73,ES
11458,29.99,132,3958.68,58,2.28,ES
11712,34.99,22,769.78,4,5.5,ES
11709,15.99,104,1662.96,53,1.96,ES
11529,9.99,35,349.65,14,2.5,ES
11596,44.99,30,1349.7,5,6,ES
11573,29.99,3,89.97,13,0.23,ES
11634,39.99,0,0,25,0.04,ES
11705,16.99,20,339.8,0,99998,ES
11687,9.99,78,779.22,5,15.6,ES
11510,24.99,30,749.7,1,30,ES
11703,12.99,165,2143.35,47,3.51,ES
11748,17.99,46,827.54,24,1.96,ES
11724,11.99,6,71.94,2,3,ES
11818,29.99,30,899.7,12,2.5,ES
11771,14.99,41,614.59,5,8.2,ES
11715,39.99,133,5318.67,155,0.81,ES
11636,54.99,54,2969.46,34,1.59,ES
11819,44.99,12,539.88,19,0.63,ES
11711,15.99,8,127.92,27,0.3,ES
10792,19.99,0,0,0,0,ES
11751,79.99,28,2239.72,26,1.08,ES
11419,17.99,11,197.89,5,2.2,ES
11851,22.99,17,390.83,7,2.43,ES
11852,64.99,5,324.95,0,99998,ES
11856,19.99,3,59.97,1,21,ES
11857,19.99,9,179.91,5,1.8,ES
11888,14.99,5,74.95,5,1,ES
11290,34.99,16,559.84,4,4,ES
11854,39.99,15,599.85,4,3.75,ES
11855,34.99,4,139.96,1,4,ES
10898,31.99,20,639.8,2,10,ES
11372,22.99,19,436.81,0,99998,ES
11765,5.99,3,17.97,0,99998,ES
11764,5.99,1,5.99,0,99998,ES
11796,5.99,3,17.97,0,99998,ES
11797,6.99,5,34.95,0,99998,ES
11832,11.99,12,143.88,3,4,ES
11831,11.99,16,191.84,2,8,ES
10903,31.99,18,575.82,0,99998,ES
18043,29.99,0,0,0,0,ES
18055,29.99,0,0,0,0,ES
18047,9.99,0,0,0,0,ES
18046,9.99,5,49.95,0,99998,ES
18037,8.99,4,35.96,0,99998,ES
18038,8.99,2,17.98,0,99998,ES
18040,8.99,5,44.95,0,99998,ES
11145,15.99,5,79.95,5,1,ES
11766,17.99,6,107.94,0,99998,ES
11859,19.99,16,319.84,3,5.33,ES
11865,19.99,1,19.99,3,0.33,ES
11894,19.99,18,359.82,2,9,ES
11933,19.99,14,279.86,0,99998,ES
11982,49.99,0,0,2,0,ES
11806,52.99,13,688.87,7,1.86,ES
11823,39.99,38,1519.62,53,0.72,ES
11590,54.99,62,3409.38,29,2.14,ES
11800,39.99,18,719.82,2,9,ES
11979,39.99,26,1039.74,1,26,ES
11904,34.99,4,139.96,2,2,ES
11923,34.99,8,279.92,0,99998,ES
11924,39.99,5,199.95,0,99998,ES
11723,16.99,34,577.66,20,1.7,ES
11943,9.99,5,49.95,2,2.5,ES
11925,5.99,0,0,0,0,ES
11908,9.99,3,29.97,0,99998,ES
11907,22.99,7,160.93,1,7,ES
11995,44.99,27,1214.73,2,13.5,ES
11937,26.99,23,620.77,44,0.52,ES
11909,34.99,0,0,21,0,ES
11994,13.99,331,4630.69,30,11.03,ES
11846,22.99,24,551.76,4,6,ES
11618,29.99,2,59.98,3,0.67,ES
11983,29.99,22,659.78,14,1.57,ES
12013,34.99,26,909.74,5,5.2,ES
11903,9.99,10,99.9,5,2,ES
12060,16.99,7,118.93,4,1.75,ES
11957,9.99,45,449.55,46,1.15,ES
11289,34.99,3,104.97,1,3,ES
12076,24.99,34,849.66,8,4.25,ES
12081,14.99,46,689.54,25,1.84,ES
12154,39.99,6,239.94,0,99998,ES
12161,39.99,9,359.91,0,99998,ES
12109,24.99,52,1299.48,31,1.68,ES
12129,5.99,5,29.95,0,99998,ES
12128,5.99,5,29.95,0,99998,ES
12142,14.99,26,389.74,13,2,ES
12141,14.99,26,389.74,13,2,ES
12177,14.99,31,464.69,10,3.1,ES
10887,11.99,39,467.61,5,7.8,FR
10891,6.99,54,377.46,42,1.29,FR
11052,10.99,44,483.56,16,2.75,FR
11077,19.99,161,3218.39,28,5.75,FR
11145,16.99,25,424.75,6,4.17,FR
10787,27.99,16,447.84,3,5.33,FR
10645,24.99,64,1599.36,19,3.37,FR
10959,19.99,171,3418.29,66,2.59,FR
11004,49.99,67,3349.33,20,3.35,FR
11387,9.99,56,559.44,14,4,FR
11168,16.99,120,2038.8,47,2.57,FR
10844,17.99,53,953.47,36,1.53,FR
11167,21.99,329,7234.71,159,2.22,FR
10914,19.99,31,619.69,0,99998,FR
11091,17.9,133,2380.7,54,2.46,FR
11251,14.99,195,2923.05,117,2.09,FR
11284,21.99,71,1561.29,13,5.46,FR
19998,6.99,144,1006.56,54,2.7,FR
11411,21.99,30,659.7,20,1.65,FR
11402,12.99,55,714.45,29,1.9,FR
18010,10.99,1,10.99,2,0.5,FR
11516,19.99,106,2118.94,25,4.28,FR
11517,24.99,197,4923.03,26,7.58,FR
11521,16.99,0,0,0,0,FR
11522,24.99,241,6022.59,97,2.93,FR
11534,19.99,0,0,10,0,FR
11533,24.99,14,349.86,0,99998,FR
11560,49.99,62,3099.38,30,2.07,FR
11563,12.99,30,389.7,17,1.76,FR
11562,23.99,21,503.79,0,99998,FR
11567,29.99,51,1529.49,24,2.13,FR
11568,34.99,14,489.86,8,1.75,FR
18028,10.99,2,21.98,2,5,FR
11582,24.99,44,1099.56,2,22,FR
11572,26.99,72,1943.28,36,2.06,FR
11571,24.99,0,0,0,0,FR
11364,39.99,2,79.98,0,99998,FR
11639,39.99,46,1839.54,48,0.96,FR
11627,29.99,53,1589.47,10,5.3,FR
11635,19.99,78,1559.22,9,8.67,FR
11428,69.99,38,2659.62,18,2.11,FR
11504,29.99,0,0,0,0,FR
11538,14.99,8,119.92,9,5.33,FR
10442,10.99,35,384.65,14,2.5,FR
11652,21.99,89,1957.11,19,4.68,FR
11601,24.99,47,1174.53,29,1.66,FR
18026,10.99,2,21.98,0,99998,FR
18025,10.99,2,21.98,0,99998,FR
11588,49.99,79,3949.21,48,1.65,FR
11447,39.99,39,1559.61,13,3,FR
11449,39.99,14,559.86,5,2.8,FR
11472,29.99,180,5398.2,136,1.37,FR
11573,37.99,13,493.87,0,99998,FR
11634,29.99,0,0,6,0,FR
10897,39.99,15,599.85,0,99998,FR
11529,9.99,42,419.58,7,6,FR
11716,44.99,172,7738.28,118,1.72,FR
11687,9.99,37,369.63,0,99998,FR
11703,10.99,0,0,50,0.02,FR
11710,24.99,80,1999.2,32,2.5,FR
11704,34.99,83,2904.17,19,4.37,FR
11724,29.99,4,119.96,0,99998,FR
11759,21.99,131,2880.69,41,3.2,FR
11826,69.99,18,1259.82,4,4.5,FR
11825,44.99,17,764.83,8,2.13,FR
11821,39.99,7,279.93,15,0.47,FR
11605,34.99,7,244.93,1,7,FR
11278,34.99,10,349.9,1,10,FR
10791,24.99,0,0,0,0,FR
11752,79.99,82,6559.18,41,2,FR
11754,29.99,61,1829.39,27,2.26,FR
11042,24.99,0,0,0,0,FR
11850,24.99,32,799.68,8,4,FR
11419,19.99,43,859.57,0,99998,FR
10902,39.99,16,639.84,0,99998,FR
11370,14.99,8,119.92,11,0.73,FR
11705,16.99,12,203.88,6,2,FR
11765,4.99,3,14.97,2,1.5,FR
11796,5.99,13,77.87,0,99998,FR
11797,5.99,13,77.87,0,99998,FR
11831,10.99,16,175.84,0,99998,FR
11832,10.99,30,329.7,0,99998,FR
10967,29.99,5,149.95,6,0.83,FR
11642,49.99,86,4299.14,26,3.31,FR
11830,44.99,17,764.83,57,0.3,FR
18047,10.99,6,65.94,0,99998,FR
18046,10.99,5,54.95,0,99998,FR
18038,10.99,2,21.98,2,1,FR
18037,10.99,6,65.94,1,6,FR
18049,10.99,1,10.99,0,99998,FR
18040,10.99,4,43.96,0,99998,FR
18043,34.99,0,0,0,0,FR
18055,34.99,0,0,0,0,FR
11928,34.99,8,279.92,0,99998,FR
11887,24.99,13,324.87,0,99998,FR
11876,24.99,19,474.81,1,19,FR
11870,24.99,9,224.91,1,9,FR
11882,29.99,4,119.96,5,1.8,FR
11883,24.99,5,124.95,0,99998,FR
11962,29.99,2,59.98,8,0.25,FR
11963,34.99,4,139.96,1,4,FR
18020,10.99,3,32.97,0,99998,FR
11766,19.99,4,79.96,0,99998,FR
11416,49.99,22,1099.78,16,1.38,FR
11973,49.99,10,499.9,0,99998,FR
11452,39.99,14,559.86,3,4.67,FR
11961,44.99,8,359.92,9,0.89,FR
11893,29.99,8,239.92,0,99998,FR
11864,21.99,19,417.81,0,99998,FR
11858,24.99,19,474.81,1,19,FR
11019,34.99,10,349.9,1,10,FR
11972,24.99,6,149.94,9,2.89,FR
11798,34.99,7,244.93,2,3.5,FR
11801,39.99,5,199.95,1,5,FR
11807,49.99,12,599.88,3,4,FR
11978,34.99,5,174.95,3,1.67,FR
11904,34.99,10,349.9,1,10,FR
11923,34.99,5,174.95,1,5,FR
11924,39.99,9,359.91,0,99998,FR
11936,14.99,0,0,14,0,FR
11943,9.99,5,49.95,0,99998,FR
11925,14.99,0,0,2,0,FR
11908,10.99,2,21.98,0,99998,FR
11907,24.99,20,499.8,0,99998,FR
11980,44.99,7,314.93,0,99998,FR
11937,21.99,15,329.85,12,1.25,FR
11264,24.99,42,1049.58,22,1.91,FR
12056,34.99,9,314.91,2,4.5,FR
11994,12.99,60,779.4,47,1.28,FR
12061,24.99,18,449.82,0,99998,FR
12062,29.99,19,569.81,2,9.5,FR
12065,14.99,39,584.61,0,99998,FR
12013,34.99,58,2029.42,23,2.52,FR
11983,29.99,77,2309.23,28,2.75,FR
11903,24.99,10,249.9,0,99998,FR
11764,5.99,5,29.95,0,99998,FR
12060,19.99,0,0,9,0,FR
12059,29.99,28,839.72,6,4.67,FR
12087,49.99,150,7498.5,104,1.53,FR
12110,19.99,61,1219.39,16,3.81,FR
12158,29.99,5,149.95,1,5,FR
12157,44.99,5,224.95,0,99998,FR
12150,34.99,10,349.9,0,99998,FR
12151,29.99,12,359.88,0,99998,FR
12067,34.99,59,2064.41,2,29.5,FR
11956,24.99,26,649.74,0,99998,FR
12114,29.99,38,1139.62,0,99998,FR
12120,29.99,71,2129.29,5,14.2,FR
12129,4.99,14,69.86,0,99998,FR
12128,4.99,15,74.85,0,99998,FR
11824,34.99,39,1364.61,0,99998,FR
11313,29.99,20,599.8,0,99998,FR
11307,29.99,20,599.8,0,99998,FR
11308,34.99,15,524.85,1,15,FR
11311,49.99,5,249.95,0,99998,FR
11317,64.99,9,584.91,3,3,FR
11312,64.99,18,1169.82,0,99998,FR
12141,17.99,6,107.94,2,3,FR
12177,17.99,5,89.95,2,2.5,FR
12142,17.99,9,161.91,1,9,FR
11932,29.99,0,0,0,0,FR
11203,34.99,18,629.82,1,18,FR
12107,24.99,20,499.8,0,99998,FR
11310,39.99,0,0,0,0,FR
11309,39.99,4,159.96,0,99998,FR
10891,8.99,19,170.81,3,6.33,IT
10887,6.99,7,48.93,8,0.88,IT
11077,18.99,20,379.8,20,1,IT
11145,15.99,13,207.87,15,0.87,IT
11017,22.99,103,2367.97,54,1.91,IT
11018,24.99,0,0,0,0,IT
11002,39.99,4,159.96,5,0.8,IT
11287,29.99,34,1019.66,16,2.13,IT
11265,26.99,138,3724.62,91,1.61,IT
11258,24.99,82,2049.18,69,1.19,IT
11387,9.99,52,519.48,24,2.17,IT
10844,19.99,17,339.83,10,1.7,IT
11168,16.99,184,3126.16,87,2.32,IT
10914,14.99,9,134.91,12,0.75,IT
11167,19.99,127,2538.73,65,1.95,IT
11091,16.99,31,526.69,14,2.21,IT
11284,19.99,44,879.56,11,4,IT
19998,8.99,90,809.1,31,2.9,IT
11411,19.99,25,499.75,25,1,IT
11402,12.99,270,3507.3,112,2.79,IT
11417,44.99,1,44.99,0,99998,IT
11512,19.99,243,4857.57,160,1.63,IT
11516,16.99,94,1597.06,40,2.38,IT
11517,24.99,94,2349.06,59,1.59,IT
11521,18.99,0,0,5,0,IT
11522,22.99,124,2850.76,39,3.21,IT
18010,10.99,3,32.97,2,1.5,IT
11534,17.99,0,0,11,0,IT
11562,16.99,30,509.7,11,2.82,IT
11568,34.99,23,804.77,15,1.53,IT
11567,29.99,56,1679.44,40,1.4,IT
11576,44.99,81,3644.19,22,3.68,IT
11048,49.99,1,49.99,22,0.05,IT
11251,12.99,24,311.76,6,4,IT
11582,24.99,17,424.83,6,2.83,IT
10917,59.99,37,2219.63,12,3.08,IT
11533,19.99,9,179.91,4,2.25,IT
11572,24.99,63,1574.37,53,1.19,IT
11052,10.99,21,230.79,7,3,IT
11632,16.99,52,883.48,12,4.33,IT
11631,49.99,12,599.88,6,2,IT
11577,119.99,2,239.98,1,2,IT
11578,119.99,3,359.97,0,99998,IT
11019,14.99,10,149.9,9,1.11,IT
11628,29.99,23,689.77,9,2.56,IT
11635,22.99,60,1379.4,23,2.61,IT
11621,26.99,0,0,0,0,IT
11613,59.99,44,2639.56,4,11,IT
11651,39.99,0,0,5,0,IT
11546,22.99,156,3586.44,92,1.91,IT
10442,11.99,151,1810.49,38,3.97,IT
11643,17.99,74,1331.26,17,4.35,IT
11538,14.99,42,629.58,13,3.23,IT
18026,10.99,4,43.96,1,4,IT
18025,10.99,2,21.98,2,1,IT
11444,13.99,8,111.92,0,99998,IT
11574,13.99,46,643.54,9,5.11,IT
11589,24.99,79,1974.21,39,2.03,IT
11256,29.99,0,0,52,0,IT
11447,34.99,42,1469.58,12,3.5,IT
11449,39.99,17,679.83,15,1.13,IT
11498,34.99,27,944.73,20,1.35,IT
11451,24.99,51,1274.49,7,7.29,IT
11529,10.99,152,1670.48,57,2.67,IT
11573,32.99,15,494.85,4,3.75,IT
11714,34.99,83,2904.17,87,0.91,IT
11634,34.99,0,0,25,0,IT
10964,39.99,30,1199.7,0,99998,IT
11597,39.99,22,879.78,2,11,IT
11687,9.99,87,869.13,13,6.69,IT
11705,17.99,8,143.92,6,1.33,IT
11697,19.99,65,1299.35,27,2.41,IT
11629,29.99,307,9206.93,221,1.4,IT
11693,15.99,91,1455.09,54,1.69,IT
11703,14.99,201,3012.99,49,4.12,IT
18037,10.99,0,0,0,0,IT
18040,9.99,4,39.96,2,2,IT
18038,9.99,0,0,2,0,IT
11724,11.99,16,191.84,4,4,IT
11757,16.99,97,1648.03,152,0.74,IT
11770,17.99,14,251.86,9,1.56,IT
11817,52.99,27,1430.73,26,1.08,IT
11820,44.99,0,0,23,0,IT
11457,59.99,71,4259.29,58,1.22,IT
11292,34.99,35,1224.65,7,5,IT
11845,24.99,13,324.87,0,99998,IT
11849,23.99,36,863.64,15,2.4,IT
11419,14.99,41,614.59,3,13.67,IT
11787,27.99,54,1511.46,37,1.46,IT
11822,34.99,54,1889.46,60,0.92,IT
10961,39.99,22,879.78,0,99998,IT
11371,19.99,26,519.74,0,99998,IT
11765,4.99,5,24.95,0,99998,IT
11764,5.99,2,11.98,1,2,IT
11796,5.99,5,29.95,0,99998,IT
11797,7.99,4,31.96,0,99998,IT
11831,10.99,75,824.25,5,15,IT
11832,10.99,10,109.9,3,3.33,IT
11655,49.99,9,449.91,2,4.5,IT
11766,19.99,11,219.89,0,99998,IT
11803,24.99,9,224.91,2,4.5,IT
11977,24.99,18,449.82,0,99998,IT
11809,29.99,16,479.84,0,99998,IT
11981,29.99,14,419.86,1,14,IT
11842,13.99,103,1440.97,136,0.78,IT
11904,34.99,4,139.96,3,1.33,IT
11923,34.99,8,279.92,1,8,IT
11924,39.99,7,279.93,0,99998,IT
11926,24.99,61,1524.39,40,1.53,IT
11943,9.99,13,129.87,1,13,IT
11907,24.99,5,124.95,0,99998,IT
11925,5.99,0,0,3,0,IT
11908,12.99,4,51.96,0,99998,IT
11937,22.99,78,1793.22,10,7.8,IT
11291,34.99,16,559.84,12,1.33,IT
11994,13.99,188,2630.12,55,3.42,IT
11618,29.99,4,119.96,0,99998,IT
11983,29.99,189,5668.11,80,2.37,IT
12013,34.99,41,1434.59,15,2.73,IT
11903,10.99,36,395.64,36,1,IT
12060,16.99,5,84.95,4,1.25,IT
12068,34.99,62,2169.38,37,1.7,IT
12075,34.99,79,2764.21,35,2.26,IT
12064,19.99,66,1319.34,30,2.2,IT
11955,16.99,43,730.57,19,2.26,IT
12116,29.99,71,2129.29,40,1.78,IT
12121,24.99,10,249.9,5,2,IT
12128,5.99,5,29.95,0,99998,IT
12129,5.99,4,23.96,0,99998,IT
12142,14.99,6,89.94,7,0.86,IT
12141,14.99,34,509.66,9,3.78,IT
12177,14.99,37,554.63,10,3.7,IT
11276,4499,0,0,0,0,JP
11204,4999,10,49990,7,1.43,JP
11280,4999,10,49990,0,99998,JP
11281,3999,0,0,0,0,JP
10917,6499,18,116982,10,1.8,JP
10789,2999,15,44985,11,1.36,JP
10793,3499,20,69980,0,99998,JP
10840,3499,11,38489,12,0.92,JP
11033,2999,14,41986,6,2.33,JP
10960,2499,22,54978,11,2,JP
11252,4499,20,89980,7,2.86,JP
11002,4999,16,79984,10,1.6,JP
11005,4499,0,0,15,0,JP
11417,4999,0,0,0,0,JP
11048,5499,5,27495,1,5,JP
11341,6999,9,62991,0,99998,JP
11364,5499,5,27495,0,99998,JP
10900,4999,13,64987,7,1.86,JP
11267,3499,40,139960,20,2,JP
11261,3499,16,55984,5,3.2,JP
11387,1199,45,53955,12,3.75,JP
10844,2299,33,75867,6,5.5,JP
11168,2499,39,97461,21,1.86,JP
10914,2499,53,132447,28,1.89,JP
11167,2999,63,188937,29,2.17,JP
11091,2299,21,48279,7,3,JP
11251,1499,54,80946,29,1.97,JP
19998,749,242,181258,146,1.67,JP
11411,2999,30,89970,9,3.33,JP
11402,1499,39,58461,14,2.79,JP
11422,4999,11,54989,2,5.5,JP
18010,1499,215,322285,626,0.35,JP
18020,1499,0,0,0,0,JP
11486,2999,2,5998,5,0.4,JP
11445,3999,0,0,2,0,JP
11516,2499,31,77469,8,3.88,JP
11521,2499,0,0,72,0,JP
11517,2999,64,191936,36,1.81,JP
11522,2499,250,624750,157,1.67,JP
11525,6999,38,265962,29,1.31,JP
11528,7499,12,89988,3,4,JP
10532,4999,3,14997,4,0.75,JP
11479,2499,34,84966,6,5.67,JP
11533,2999,21,62979,9,2.33,JP
11534,2499,0,0,13,0,JP
11502,1999,11,21989,0,99998,JP
11506,3999,12,47988,3,4,JP
11348,5999,0,0,0,0,JP
11562,2999,25,74975,8,3.13,JP
18026,1499,71,106429,112,0.73,JP
18028,1499,322,482678,273,1.33,JP
11567,3999,27,107973,7,3.86,JP
18033,3499,42,146958,16,2.63,JP
11577,17999,10,179990,0,99998,JP
11578,13999,4,55996,3,1.33,JP
11052,1499,14,20986,4,3.75,JP
11583,7499,17,127483,1,17,JP
11582,3499,29,101471,9,3.22,JP
11605,3999,50,199950,18,2.78,JP
11593,3999,75,299925,7,10.71,JP
11566,3499,6,20994,11,0.55,JP
11635,2999,77,230923,42,1.83,JP
11626,4999,7,34993,1,7,JP
11611,8499,2,16998,2,1,JP
10442,1299,48,62352,10,4.8,JP
11354,9499,18,170982,15,1.2,JP
11615,9499,8,75992,1,8,JP
11633,9999,0,0,5,0,JP
18025,1499,451,676049,324,1.42,JP
11670,2499,18,44982,4,4.5,JP
10887,999,35,34965,8,4.38,JP
10891,799,25,19975,8,3.13,JP
18038,1499,0,0,0,0,JP
18037,1499,190,284810,146,1.47,JP
18040,1499,169,253331,103,1.97,JP
11663,6999,9,62991,3,3,JP
11665,2999,23,68977,17,1.35,JP
11648,6999,8,55992,0,99998,JP
11454,6499,10,64990,2,5,JP
11673,4999,21,104979,3,7,JP
11574,1499,38,56962,4,9.5,JP
11607,3499,26,90974,10,2.6,JP
11706,2999,24,71976,15,1.6,JP
11581,4999,63,314937,46,1.37,JP
11573,3999,23,91977,16,1.44,JP
11637,6999,11,76989,7,1.57,JP
18047,1499,0,0,0,0,JP
18046,1499,185,277315,140,1.39,JP
11529,999,73,72927,100,0.7,JP
18049,1499,0,0,0,0,JP
11508,2999,0,0,4,0,JP
11541,9999,12,119988,0,99998,JP
11543,6999,20,139980,3,6.67,JP
11694,4999,12,59988,0,99998,JP
11696,2999,14,41986,2,7,JP
11444,999,11,10989,3,3.67,JP
11062,4999,3,14997,0,99998,JP
11703,1799,0,0,59,0,JP
11749,2999,13,38987,1,13,JP
11447,4499,33,148467,22,1.5,JP
11449,4999,36,179964,21,1.71,JP
18043,3999,0,0,0,0,JP
18055,3999,0,0,0,0,JP
11684,4499,21,94479,9,2.33,JP
11680,4999,44,219956,26,1.69,JP
11687,1199,47,56353,9,5.22,JP
11724,1999,41,81959,7,5.86,JP
11750,2499,17,42483,11,1.64,JP
11726,3499,11,38489,0,99998,JP
11729,3499,7,24493,1,7,JP
11019,2499,19,47481,3,6.33,JP
11145,2999,6,17994,3,2,JP
11419,2499,3,7497,1,3,JP
11738,2999,7,20993,11,0.73,JP
11705,2499,21,52479,12,1.75,JP
11797,499,9,4491,2,4.5,JP
11776,1999,28,55972,13,2.15,JP
11794,4499,0,0,0,0,JP
11689,4999,17,84983,22,0.77,JP
11700,7999,6,47994,2,3,JP
11832,1499,11,16489,4,2.75,JP
11831,1499,22,32978,0,99998,JP
11538,1999,17,33983,8,2.13,JP
11369,1999,5,9995,0,99998,JP
10905,5499,0,0,0,0,JP
11798,6499,6,38994,3,2,JP
11810,6499,5,32495,0,99998,JP
11660,7499,5,37495,1,5,JP
11668,4499,9,40491,1,9,JP
11804,6999,12,83988,7,1.71,JP
11811,6999,13,90987,7,1.86,JP
11829,2999,20,59980,0,99998,JP
11753,3999,0,0,0,0,JP
11985,3499,42,146958,24,1.75,JP
11986,2499,32,79968,23,1.39,JP
11722,1999,27,53973,18,1.61,JP
11958,2999,11,32989,2,5.5,JP
11466,3199,21,67179,11,1.91,JP
11990,2699,1,2699,4,0.5,JP
11568,3499,45,157455,14,3.29,JP
11993,5999,16,95984,7,2.29,JP
11924,4999,11,54989,9,1.22,JP
11923,4499,15,67485,7,2.14,JP
11904,4499,27,121473,4,6.75,JP
10971,4499,18,80982,8,2.25,JP
11953,4999,16,79984,3,5.33,JP
11907,3499,25,87475,8,3.25,JP
11909,4999,38,189962,11,3.45,JP
11937,2999,22,65978,14,1.57,JP
11902,4999,5,24995,1,5,JP
11679,2999,14,41986,9,1.56,JP
11935,11999,4,47996,0,99998,JP
11669,7499,10,74990,0,99998,JP
11944,3999,39,155961,20,2.1,JP
11950,4499,34,152966,20,1.75,JP
11994,1699,159,270141,70,2.29,JP
11618,4499,9,40491,0,99998,JP
11911,4999,6,29994,2,3,JP
11912,4999,2,9998,1,2,JP
11914,5999,19,113981,4,4.75,JP
11915,5999,14,83986,3,4.67,JP
11947,3499,16,55984,7,2.29,JP
11913,4999,10,49990,0,99998,JP
11916,5999,7,41993,0,99998,JP
12010,3999,20,79980,6,3.33,JP
