id,section,number,level,side,storage_unit_size_w,storage_unit_size_h,storage_unit_size_l,purpose,article_no,quantity_single,default_article_no,single_quantity_max,size
0,A,1,l0,LU,0.4,0.8,1.2,Normal,10818,62,10818,90,Quarter
1,A,1,l0,RU,0.4,0.8,1.2,Normal,10904,9,10904,70,Quarter
2,A,1,l0,LD,0.4,0.8,1.2,Normal,12141,405,12141,320,Quarter
3,A,1,l0,RD,0.4,0.8,1.2,Normal,10971,44,10971,80,Quarter
4,A,2,l0,LU,0.4,0.8,1.2,Normal,11062,8,11062,90,Quarter
5,A,2,l0,RU,0.4,0.8,1.2,Normal,11420,0,11420,70,Quarter
6,A,2,l0,LD,0.4,0.8,1.2,Normal,11328,0,11328,60,Quarter
7,A,2,l0,RD,0.4,0.8,1.2,Normal,11993,74,11993,50,Quarter
8,A,3,l0,LU,0.4,0.8,1.2,Normal,11418,40,11418,80,Quarter
9,A,3,l0,RU,0.4,0.8,1.2,Normal,11452,30,11452,50,Quarter
10,A,3,l0,LD,0.4,0.8,1.2,Normal,11454,17,11454,40,Quarter
11,A,3,l0,RD,0.4,0.8,1.2,Normal,11598,48,11598,60,Quarter
12,A,4,l0,LU,0.4,0.8,1.2,Normal,12060,0,12060,640,Quarter
13,A,4,l0,RU,0.4,0.8,1.2,Normal,12142,456,12142,320,Quarter
14,A,4,l0,LD,0.4,0.8,1.2,Normal,11903,100,11903,120,Quarter
15,A,4,l0,RD,0.4,0.8,1.2,Normal,11501,40,11501,40,Quarter
16,A,5,l0,LU,0.4,0.8,1.2,Normal,12177,351,12177,320,Quarter
17,A,5,l0,RU,0.4,0.8,1.2,Normal,11618,73,11618,120,Quarter
18,A,5,l0,LD,0.4,0.8,1.2,Normal,11619,101,11619,120,Quarter
19,A,5,l0,RD,0.4,0.8,1.2,Normal,11620,22,11620,24,Quarter
20,A,6,l0,LU,0.4,0.8,1.2,Normal,11631,100,11631,100,Quarter
21,A,6,l0,RU,0.4,0.8,1.2,Normal,11637,38,11637,50,Quarter
22,A,6,l0,LD,0.4,0.8,1.2,Normal,11264,100,11264,80,Quarter
23,A,6,l0,RD,0.4,0.8,1.2,Normal,11952,28,11952,80,Quarter
24,A,7,l0,LU,0.4,0.8,1.2,Normal,11653,148,11653,80,Quarter
25,A,7,l0,RU,0.4,0.8,1.2,Normal,11657,138,11657,120,Quarter
26,A,7,l0,LD,0.4,0.8,1.2,Normal,11659,20,11659,30,Quarter
27,A,7,l0,RD,0.4,0.8,1.2,Normal,11664,0,11664,20,Quarter
28,A,8,l0,LU,0.4,0.8,1.2,Normal,11669,47,11669,50,Quarter
29,A,8,l0,RU,0.4,0.8,1.2,Normal,11679,26,11679,80,Quarter
30,A,8,l0,LD,0.4,0.8,1.2,Normal,11681,10,11681,320,Quarter
31,A,8,l0,RD,0.4,0.8,1.2,Normal,11701,2,11701,24,Quarter
32,A,9,l0,LU,0.4,0.8,1.2,Normal,11967,8,11967,20,Quarter
33,A,9,l0,RU,0.4,0.8,1.2,Normal,11985,72,11985,120,Quarter
34,A,9,l0,LD,0.4,0.8,1.2,Normal,11722,107,11722,120,Quarter
35,A,9,l0,RD,0.4,0.8,1.2,Normal,11723,120,11723,120,Quarter
36,A,10,l0,LU,0.4,0.8,1.2,Normal,11725,81,11725,110,Quarter
37,A,10,l0,RU,0.4,0.8,1.2,Normal,11727,35,11727,110,Quarter
38,A,10,l0,LD,0.4,0.8,1.2,Normal,11728,59,11728,70,Quarter
39,A,10,l0,RD,0.4,0.8,1.2,Normal,12110,80,12110,80,Quarter
40,A,11,l0,LU,0.4,0.8,1.2,Normal,11986,76,11986,160,Quarter
41,A,11,l0,RU,0.4,0.8,1.2,Normal,11737,86,11737,160,Quarter
42,A,11,l0,LD,0.4,0.8,1.2,Normal,11739,29,11739,80,Quarter
43,A,11,l0,RD,0.4,0.8,1.2,Normal,11960,63,11960,80,Quarter
44,A,12,l0,LU,0.4,0.8,1.2,Normal,11992,90,11992,90,Quarter
45,A,12,l0,RU,0.4,0.8,1.2,Normal,12010,8,12010,60,Quarter
46,A,12,l0,LD,0.4,0.8,1.2,Normal,11748,20,11748,60,Quarter
47,A,12,l0,RD,0.4,0.8,1.2,Normal,11749,45,11749,40,Quarter
48,A,13,l0,LU,0.4,0.8,1.2,Normal,11753,51,11753,60,Quarter
49,A,13,l0,RU,0.4,0.8,1.2,Normal,11766,44,11766,80,Quarter
50,A,13,l0,LD,0.4,0.8,1.2,Normal,12087,60,12087,80,Quarter
51,A,13,l0,RD,0.4,0.8,1.2,Normal,11989,33,11989,60,Quarter
52,A,14,l0,LU,0.4,0.8,1.2,Normal,11968,20,11968,30,Quarter
53,A,14,l0,RU,0.4,0.8,1.2,Normal,12057,95,12057,80,Quarter
54,A,14,l0,LD,0.4,0.8,1.2,Normal,11987,40,11987,60,Quarter
55,A,14,l0,RD,0.4,0.8,1.2,Normal,11786,118,11786,120,Quarter
56,A,15,l0,LU,0.4,0.8,1.2,Normal,12075,120,12075,80,Quarter
57,A,15,l0,RU,0.4,0.8,1.2,Normal,11794,24,11794,40,Quarter
58,A,15,l0,LD,0.4,0.8,1.2,Normal,10716,290,10716,400,Quarter
59,A,15,l0,RD,0.4,0.8,1.2,Normal,11799,38,11799,30,Quarter
60,A,16,l0,LU,0.4,0.8,1.2,Normal,11802,28,11802,30,Quarter
61,A,16,l0,RU,0.4,0.8,1.2,Normal,11804,30,11804,18,Quarter
62,A,16,l0,LD,0.4,0.8,1.2,Normal,11805,24,11805,30,Quarter
63,A,16,l0,RD,0.4,0.8,1.2,Normal,11808,26,11808,30,Quarter
64,A,17,l0,LU,0.4,0.8,1.2,Normal,11810,12,11810,24,Quarter
65,A,17,l0,RU,0.4,0.8,1.2,Normal,11811,4,11811,18,Quarter
66,A,17,l0,LD,0.4,0.8,1.2,Normal,11818,30,11818,60,Quarter
67,A,17,l0,RD,0.4,0.8,1.2,Normal,11823,0,11823,120,Quarter
68,A,18,l0,LU,0.4,0.8,1.2,Normal,11829,30,11829,60,Quarter
69,A,18,l0,RU,0.4,0.8,1.2,Normal,11303,21,11303,24,Quarter
70,A,18,l0,LD,0.4,0.8,1.2,Normal,11988,32,11988,60,Quarter
71,A,18,l0,RD,0.4,0.8,1.2,Normal,11837,68,11837,80,Quarter
72,A,19,l0,LU,0.4,0.8,1.2,Normal,11838,51,11838,100,Quarter
73,A,19,l0,RU,0.4,0.8,1.2,Normal,12139,290,12139,400,Quarter
74,A,19,l0,LD,0.4,0.8,1.2,Normal,11502,40,11502,40,Quarter
75,A,19,l0,RD,0.4,0.8,1.2,Normal,11304,34,11304,24,Quarter
76,A,20,l0,LU,0.4,0.8,1.2,Normal,11305,30,11305,24,Quarter
77,A,20,l0,RU,0.4,0.8,1.2,Normal,11900,81,11900,60,Quarter
78,A,20,l0,LD,0.4,0.8,1.2,Normal,11901,64,11901,120,Quarter
79,A,20,l0,RD,0.4,0.8,1.2,Normal,11902,89,11902,90,Quarter
80,A,21,l0,LU,0.4,0.8,1.2,Normal,11904,82,11904,160,Quarter
81,A,21,l0,RU,0.4,0.8,1.2,Normal,11907,35,11907,80,Quarter
82,A,21,l0,LD,0.4,0.8,1.2,Normal,11908,371,11908,360,Quarter
83,A,21,l0,RD,0.4,0.8,1.2,Normal,11909,18,11909,60,Quarter
84,A,22,l0,LU,0.4,0.8,1.2,Normal,11910,38,11910,60,Quarter
85,A,22,l0,RU,0.4,0.8,1.2,Normal,11911,26,11911,60,Quarter
86,A,22,l0,LD,0.4,0.8,1.2,Normal,11912,27,11912,40,Quarter
87,A,22,l0,RD,0.4,0.8,1.2,Normal,11913,27,11913,40,Quarter
88,A,23,l0,LU,0.4,0.8,1.2,Normal,11914,29,11914,60,Quarter
89,A,23,l0,RU,0.4,0.8,1.2,Normal,11915,29,11915,50,Quarter
90,A,23,l0,LD,0.4,0.8,1.2,Normal,11916,30,11916,40,Quarter
91,A,23,l0,RD,0.4,0.8,1.2,Normal,11917,34,11917,35,Quarter
92,A,24,l0,LU,0.4,0.8,1.2,Normal,11918,15,11918,45,Quarter
93,A,24,l0,RU,0.4,0.8,1.2,Normal,11919,36,11919,45,Quarter
94,A,24,l0,LD,0.4,0.8,1.2,Normal,11920,35,11920,45,Quarter
95,A,24,l0,RD,0.4,0.8,1.2,Normal,11921,34,11921,45,Quarter
96,A,25,l0,LU,0.4,0.8,1.2,Normal,11922,38,11922,45,Quarter
97,A,25,l0,RU,0.4,0.8,1.2,Normal,11923,69,11923,40,Quarter
98,A,25,l0,LD,0.4,0.8,1.2,Normal,11924,16,11924,40,Quarter
99,A,25,l0,RD,0.4,0.8,1.2,Normal,11925,0,11925,120,Quarter
100,A,26,l0,LU,0.4,0.8,1.2,Normal,11926,40,11926,80,Quarter
101,A,26,l0,RU,0.4,0.8,1.2,Normal,11935,98,11935,80,Quarter
102,A,26,l0,LD,0.4,0.8,1.2,Normal,12140,290,12140,400,Quarter
103,A,26,l0,RD,0.4,0.8,1.2,Normal,11632,17,11632,60,Quarter
104,A,27,l0,LU,0.4,0.8,1.2,Normal,11957,40,11957,80,Quarter
105,A,27,l0,RU,0.4,0.8,1.2,Normal,11644,38,11644,80,Quarter
106,A,27,l0,LD,0.4,0.8,1.2,Normal,11943,226,11943,640,Quarter
107,A,27,l0,RD,0.4,0.8,1.2,Normal,11944,51,11944,80,Quarter
108,A,28,l0,LU,0.4,0.8,1.2,Normal,11946,74,11946,80,Quarter
109,A,28,l0,RU,0.4,0.8,1.2,Normal,11947,121,11947,80,Quarter
110,A,28,l0,LD,0.4,0.8,1.2,Normal,11948,30,11948,80,Quarter
111,A,28,l0,RD,0.4,0.8,1.2,Normal,11949,30,11949,80,Quarter
112,A,29,l0,LU,0.4,0.8,1.2,Normal,11950,97,11950,120,Quarter
113,A,29,l0,RU,0.4,0.8,1.2,Normal,11951,124,11951,80,Quarter
114,A,29,l0,LD,0.4,0.8,1.2,Normal,11953,46,11953,60,Quarter
115,A,29,l0,RD,0.4,0.8,1.2,Normal,11954,35,11954,80,Quarter
116,A,30,l0,LU,0.4,0.8,1.2,Normal,11958,101,11958,60,Quarter
117,A,30,l0,RU,0.4,0.8,1.2,Normal,11959,142,11959,60,Quarter
118,A,30,l0,LD,0.4,0.8,1.2,Normal,11970,45,11970,120,Quarter
119,A,30,l0,RD,0.4,0.8,1.2,Normal,11971,25,11971,36,Quarter
120,B,1,l0,R,0.4,1.8,1.2,Normal,10532,14,10532,160,Half
121,B,1,l0,L,0.4,1.8,1.2,Normal,10761,233,10761,180,Half
122,B,2,l0,R,0.4,1.8,1.2,Normal,10786,101,10786,240,Half
123,B,2,l0,L,0.4,1.8,1.2,Normal,10788,160,10788,240,Half
124,B,3,l0,R,0.4,1.8,1.2,Normal,10790,14,10790,240,Half
125,B,3,l0,L,0.4,1.8,1.2,Normal,10793,0,10793,240,Half
126,B,4,l0,R,0.4,1.8,1.2,Normal,10839,151,10839,180,Half
127,B,4,l0,L,0.4,1.8,1.2,Normal,10887,239,10887,400,Half
128,B,5,l0,R,0.4,1.8,1.2,Normal,11560,68,11560,48,Half
129,B,5,l0,L,0.4,1.8,1.2,Normal,10914,486,10914,560,Half
130,B,6,l0,R,0.4,1.8,1.2,Normal,10917,18,10917,140,Half
131,B,6,l0,L,0.4,1.8,1.2,Normal,10958,167,10958,180,Half
132,B,7,l0,R,0.4,1.8,1.2,Normal,10959,149,10959,180,Half
133,B,7,l0,L,0.4,1.8,1.2,Normal,10965,25,10965,120,Half
134,B,8,l0,R,0.4,1.8,1.2,Normal,10999,229,10999,240,Half
135,B,8,l0,L,0.4,1.8,1.2,Normal,11002,10,11002,240,Half
136,B,9,l0,R,0.4,1.8,1.2,Normal,11003,237,11003,240,Half
137,B,9,l0,L,0.4,1.8,1.2,Normal,11004,40,11004,240,Half
138,B,10,l0,R,0.4,1.8,1.2,Normal,11466,155,11466,160,Half
139,B,10,l0,L,0.4,1.8,1.2,Normal,11019,176,11019,280,Half
140,B,11,l0,R,0.4,1.8,1.2,Normal,11052,113,11052,320,Half
141,B,11,l0,L,0.4,1.8,1.2,Normal,11181,187,11181,160,Half
142,B,12,l0,R,0.4,1.8,1.2,Normal,11182,140,11182,160,Half
143,B,12,l0,L,0.4,1.8,1.2,Normal,11204,64,11204,90,Half
144,B,13,l0,R,0.4,1.8,1.2,Normal,12011,181,12011,160,Half
145,B,13,l0,L,0.4,1.8,1.2,Normal,11261,11,11261,160,Half
146,B,14,l0,R,0.4,1.8,1.2,Normal,11276,94,11276,90,Half
147,B,14,l0,L,0.4,1.8,1.2,Normal,11280,110,11280,90,Half
148,B,15,l0,R,0.4,1.8,1.2,Normal,11281,97,11281,90,Half
149,B,15,l0,L,0.4,1.8,1.2,Normal,11287,54,11287,120,Half
150,B,16,l0,R,0.4,1.8,1.2,Normal,11990,188,11990,240,Half
151,B,16,l0,L,0.4,1.8,1.2,Normal,11340,11,11340,130,Half
152,B,17,l0,R,0.4,1.8,1.2,Normal,11341,83,11341,150,Half
153,B,17,l0,L,0.4,1.8,1.2,Normal,11983,391,11983,200,Half
154,B,18,l0,R,0.4,1.8,1.2,Normal,12012,165,12012,160,Half
155,B,18,l0,L,0.4,1.8,1.2,Normal,12067,155,12067,240,Half
156,B,19,l0,R,0.4,1.8,1.2,Normal,11353,19,11353,48,Half
157,B,19,l0,L,0.4,1.8,1.2,Normal,11363,40,11363,102,Half
158,B,20,l0,R,0.4,1.8,1.2,Normal,11643,130,11643,120,Half
159,B,20,l0,L,0.4,1.8,1.2,Normal,11365,133,11365,102,Half
160,B,21,l0,R,0.4,1.8,1.2,Normal,11369,14,11369,100,Half
161,B,21,l0,L,0.4,1.8,1.2,Normal,11380,0,11380,180,Half
162,B,22,l0,R,0.4,1.8,1.2,Normal,11381,14,11381,160,Half
163,B,22,l0,L,0.4,1.8,1.2,Normal,11394,131,11394,160,Half
164,B,23,l0,R,0.4,1.8,1.2,Normal,11395,73,11395,180,Half
165,B,23,l0,L,0.4,1.8,1.2,Normal,11415,69,11415,130,Half
166,B,24,l0,R,0.4,1.8,1.2,Normal,11417,4,11417,130,Half
167,B,24,l0,L,0.4,1.8,1.2,Normal,11419,171,11419,400,Half
168,B,25,l0,R,0.4,1.8,1.2,Normal,11422,140,11422,130,Half
169,B,25,l0,L,0.4,1.8,1.2,Normal,11427,0,11427,180,Half
170,B,26,l0,R,0.4,1.8,1.2,Normal,11444,145,11444,400,Half
171,B,26,l0,L,0.4,1.8,1.2,Normal,11445,5,11445,130,Half
172,B,27,l0,R,0.4,1.8,1.2,Normal,11449,106,11449,140,Half
173,B,27,l0,L,0.4,1.8,1.2,Normal,12068,110,12068,240,Half
174,B,28,l0,R,0.4,1.8,1.2,Normal,11455,154,11455,120,Half
175,B,28,l0,L,0.4,1.8,1.2,Normal,11456,148,11456,120,Half
176,B,29,l0,R,0.4,1.8,1.2,Normal,11458,69,11458,200,Half
177,B,29,l0,L,0.4,1.8,1.2,Normal,11707,288,11707,300,Half
178,B,30,l0,R,0.4,1.8,1.2,Normal,11472,194,11472,200,Half
179,B,30,l0,L,0.4,1.8,1.2,Normal,11479,158,11479,180,Half
180,C,1,l0,L,0.4,1.8,1.2,Normal,11484,196,11484,240,Half
181,C,1,l0,R,0.4,1.8,1.2,Normal,11834,111,11834,300,Half
182,C,2,l0,L,0.4,1.8,1.2,Normal,11833,69,11833,160,Half
183,C,2,l0,R,0.4,1.8,1.2,Normal,11498,59,11498,60,Half
184,C,3,l0,L,0.4,1.8,1.2,Normal,12051,180,12051,180,Half
185,C,3,l0,R,0.4,1.8,1.2,Normal,12059,90,12059,180,Half
186,C,4,l0,L,0.4,1.8,1.2,Normal,11503,126,11503,120,Half
187,C,4,l0,R,0.4,1.8,1.2,Normal,11349,0,11349,48,Half
188,C,5,l0,L,0.4,1.8,1.2,Normal,11506,118,11506,120,Half
189,C,5,l0,R,0.4,1.8,1.2,Normal,12109,130,12109,200,Half
190,C,6,l0,L,0.4,1.8,1.2,Normal,11510,20,11510,180,Half
191,C,6,l0,R,0.4,1.8,1.2,Normal,11976,171,11976,170,Half
192,C,7,l0,L,0.4,1.8,1.2,Normal,11827,180,11827,260,Half
193,C,7,l0,R,0.4,1.8,1.2,Normal,12107,140,12107,160,Half
194,C,8,l0,L,0.4,1.8,1.2,Normal,11835,213,11835,260,Half
195,C,8,l0,R,0.4,1.8,1.2,Normal,12076,110,12076,180,Half
196,C,9,l0,L,0.4,1.8,1.2,Normal,11538,841,11538,920,Half
197,C,9,l0,R,0.4,1.8,1.2,Normal,11541,119,11541,140,Half
198,C,10,l0,L,0.4,1.8,1.2,Normal,11543,230,11543,300,Half
199,C,10,l0,R,0.4,1.8,1.2,Normal,11545,180,11545,200,Half
200,C,11,l0,L,0.4,1.8,1.2,Normal,11546,260,11546,240,Half
201,C,11,l0,R,0.4,1.8,1.2,Normal,12081,170,12081,180,Half
202,C,12,l0,L,0.4,1.8,1.2,Normal,11569,93,11569,120,Half
203,C,12,l0,R,0.4,1.8,1.2,Normal,11364,88,11364,102,Half
204,C,13,l0,L,0.4,1.8,1.2,Normal,11573,77,11573,240,Half
205,C,13,l0,R,0.4,1.8,1.2,Normal,12172,42,12172,42,Half
206,C,14,l0,L,0.4,1.8,1.2,Normal,11575,21,11575,60,Half
207,C,14,l0,R,0.4,1.8,1.2,Normal,11576,50,11576,48,Half
208,C,15,l0,L,0.4,1.8,1.2,Normal,11577,46,11577,60,Half
209,C,15,l0,R,0.4,1.8,1.2,Normal,11578,37,11578,60,Half
210,C,16,l0,L,0.4,1.8,1.2,Normal,11798,66,11798,48,Half
211,C,16,l0,R,0.4,1.8,1.2,Normal,11582,73,11582,280,Half
212,C,17,l0,L,0.4,1.8,1.2,Normal,11528,64,11528,48,Half
213,C,17,l0,R,0.4,1.8,1.2,Normal,11651,0,11651,160,Half
214,C,18,l0,L,0.4,1.8,1.2,Normal,11451,40,11451,60,Half
215,C,18,l0,R,0.4,1.8,1.2,Normal,11588,15,11588,48,Half
216,C,19,l0,L,0.4,1.8,1.2,Normal,11589,19,11589,48,Half
217,C,19,l0,R,0.4,1.8,1.2,Normal,11590,24,11590,48,Half
218,C,20,l0,L,0.4,1.8,1.2,Normal,11591,19,11591,48,Half
219,C,20,l0,R,0.4,1.8,1.2,Normal,11593,391,11593,360,Half
220,C,21,l0,L,0.4,1.8,1.2,Normal,11656,173,11656,240,Half
221,C,21,l0,R,0.4,1.8,1.2,Normal,11937,31,11937,280,Half
222,C,22,l0,L,0.4,1.8,1.2,Normal,11605,522,11605,500,Half
223,C,22,l0,R,0.4,1.8,1.2,Normal,12106,199,12106,160,Half
224,C,23,l0,L,0.4,1.8,1.2,Normal,11608,192,11608,240,Half
225,C,23,l0,R,0.4,1.8,1.2,Normal,11609,278,11609,240,Half
226,C,24,l0,L,0.4,1.8,1.2,Normal,11610,2,11610,48,Half
227,C,24,l0,R,0.4,1.8,1.2,Normal,11615,26,11615,48,Half
228,C,25,l0,L,0.4,1.8,1.2,Normal,11616,39,11616,48,Half
229,C,25,l0,R,0.4,1.8,1.2,Normal,11945,270,11945,200,Half
230,C,26,l0,L,0.4,1.8,1.2,Normal,11621,0,11621,180,Half
231,C,26,l0,R,0.4,1.8,1.2,Normal,12166,50,12166,160,Half
232,C,27,l0,L,0.4,1.8,1.2,Normal,12121,160,12121,180,Half
233,C,27,l0,R,0.4,1.8,1.2,Normal,11625,29,11625,100,Half
234,C,28,l0,L,0.4,1.8,1.2,Normal,11626,77,11626,100,Half
235,C,28,l0,R,0.4,1.8,1.2,Normal,11627,21,11627,100,Half
236,C,29,l0,L,0.4,1.8,1.2,Normal,11628,0,11628,100,Half
237,C,29,l0,R,0.4,1.8,1.2,Normal,11636,61,11636,60,Half
238,C,30,l0,L,0.4,1.8,1.2,Normal,12114,200,12114,240,Half
239,C,30,l0,R,0.4,1.8,1.2,Normal,12174,24,12174,36,Half
287,D,1,l0,R,0.4,1.8,1.2,Normal,11759,39,11759,80,Half
286,D,1,l0,L,0.4,1.8,1.2,Normal,12167,80,12167,160,Half
285,D,2,l0,R,0.4,1.8,1.2,Normal,11754,204,11754,240,Half
284,D,2,l0,L,0.4,1.8,1.2,Normal,11752,36,11752,48,Half
283,D,3,l0,R,0.4,1.8,1.2,Normal,11751,18,11751,48,Half
282,D,3,l0,L,0.4,1.8,1.2,Normal,11750,47,11750,180,Half
281,D,4,l0,R,0.4,1.8,1.2,Normal,12105,73,12105,160,Half
280,D,4,l0,L,0.4,1.8,1.2,Normal,-9999,0,-9999,0,Half
279,D,5,l0,R,0.4,1.8,1.2,Normal,11519,44,11519,78,Half
278,D,5,l0,L,0.4,1.8,1.2,Normal,11738,289,11738,200,Half
277,D,6,l0,R,0.4,1.8,1.2,Normal,11956,140,11956,200,Half
276,D,6,l0,L,0.4,1.8,1.2,Normal,11724,202,11724,280,Half
275,D,7,l0,R,0.4,1.8,1.2,Normal,11721,0,11721,140,Half
274,D,7,l0,L,0.4,1.8,1.2,Normal,11955,120,11955,200,Half
273,D,8,l0,R,0.4,1.8,1.2,Normal,11718,0,11718,140,Half
272,D,8,l0,L,0.4,1.8,1.2,Normal,11716,53,11716,120,Half
271,D,9,l0,R,0.4,1.8,1.2,Normal,11715,199,11715,160,Half
270,D,9,l0,L,0.4,1.8,1.2,Normal,11712,0,11712,100,Half
269,D,10,l0,R,0.4,1.8,1.2,Normal,11711,163,11711,180,Half
268,D,10,l0,L,0.4,1.8,1.2,Normal,11710,191,11710,240,Half
267,D,11,l0,R,0.4,1.8,1.2,Normal,11706,56,11706,180,Half
266,D,11,l0,L,0.4,1.8,1.2,Normal,12116,120,12116,240,Half
265,D,12,l0,R,0.4,1.8,1.2,Normal,11824,277,11824,320,Half
264,D,12,l0,L,0.4,1.8,1.2,Normal,11700,28,11700,60,Half
263,D,13,l0,R,0.4,1.8,1.2,Normal,11697,90,11697,240,Half
262,D,13,l0,L,0.4,1.8,1.2,Normal,11696,216,11696,240,Half
261,D,14,l0,R,0.4,1.8,1.2,Normal,12120,80,12120,180,Half
260,D,14,l0,L,0.4,1.8,1.2,Normal,11694,43,11694,100,Half
259,D,15,l0,R,0.4,1.8,1.2,Normal,11693,139,11693,240,Half
258,D,15,l0,L,0.4,1.8,1.2,Normal,11692,215,11692,240,Half
257,D,16,l0,R,0.4,1.8,1.2,Normal,11691,79,11691,90,Half
256,D,16,l0,L,0.4,1.8,1.2,Normal,11690,83,11690,90,Half
255,D,17,l0,R,0.4,1.8,1.2,Normal,12176,42,12176,42,Half
254,D,17,l0,L,0.4,1.8,1.2,Normal,11686,242,11686,320,Half
253,D,18,l0,R,0.4,1.8,1.2,Normal,11685,117,11685,320,Half
252,D,18,l0,L,0.4,1.8,1.2,Normal,11684,198,11684,320,Half
251,D,19,l0,R,0.4,1.8,1.2,Normal,-9999,0,-9999,800,Half
250,D,19,l0,L,0.4,1.8,1.2,Normal,11680,117,11680,280,Half
249,D,20,l0,R,0.4,1.8,1.2,Normal,11672,61,11672,80,Half
248,D,20,l0,L,0.4,1.8,1.2,Normal,11671,119,11671,240,Half
247,D,21,l0,R,0.4,1.8,1.2,Normal,11670,231,11670,240,Half
246,D,21,l0,L,0.4,1.8,1.2,Normal,11668,59,11668,70,Half
245,D,22,l0,R,0.4,1.8,1.2,Normal,11630,80,11630,240,Half
244,D,22,l0,L,0.4,1.8,1.2,Normal,11652,180,11652,240,Half
243,D,23,l0,R,0.4,1.8,1.2,Normal,11649,51,11649,60,Half
242,D,23,l0,L,0.4,1.8,1.2,Normal,11648,79,11648,60,Half
241,D,24,l0,R,0.4,1.8,1.2,Normal,11642,80,11642,60,Half
240,D,24,l0,L,0.4,1.8,1.2,Normal,-9999,0,-9999,0,Half
288,E,1,l0,L,0.4,1.8,1.2,Normal,11770,105,11770,200,Half
289,E,1,l0,R,0.4,1.8,1.2,Normal,11771,75,11771,200,Half
290,E,2,l0,L,0.4,1.8,1.2,Normal,-9999,0,-9999,0,Half
291,E,2,l0,R,0.4,1.8,1.2,Normal,-9999,0,-9999,180,Half
292,E,3,l0,L,0.4,1.8,1.2,Normal,11524,23,11524,48,Half
293,E,3,l0,R,0.4,1.8,1.2,Normal,11787,81,11787,240,Half
294,E,4,l0,L,0.4,1.8,1.2,Normal,-9999,0,-9999,0,Half
295,E,4,l0,R,0.4,1.8,1.2,Normal,-9999,0,-9999,180,Half
296,E,5,l0,L,0.4,1.8,1.2,Normal,11796,2194,11796,3400,Half
297,E,5,l0,R,0.4,1.8,1.2,Normal,11797,2367,11797,2550,Half
298,E,6,l0,L,0.4,1.8,1.2,Normal,11817,89,11817,120,Half
299,E,6,l0,R,0.4,1.8,1.2,Normal,11822,259,11822,320,Half
300,E,7,l0,None,0.8,1.8,1.2,Normal,10442,1858,10442,2400,Full
301,E,8,l0,None,0.8,1.8,1.2,Normal,10789,357,10789,600,Full
302,E,9,l0,None,0.8,1.8,1.2,Normal,10840,25,10840,440,Full
