id,section,number,level,side,storage_unit_size_w,storage_unit_size_h,storage_unit_size_l,purpose,article_no,quantity_single,default_article_no,single_quantity_max,size
303,E,10,l0,None,0.8,1.8,1.2,Normal,10844,579,10844,1280,Full
304,E,11,l0,None,0.8,1.8,1.2,Normal,10855,0,10855,440,Full
305,E,12,l0,None,0.8,1.8,1.2,Normal,10857,165,10857,600,Full
306,E,13,l0,None,0.8,1.8,1.2,Normal,10891,968,10891,1920,Full
307,E,14,l0,None,0.8,1.8,1.2,Normal,10900,128,10900,350,Full
308,E,15,l0,None,0.8,1.8,1.2,Normal,10960,83,10960,440,Full
309,E,16,l0,None,0.8,1.8,1.2,Normal,10985,250,10985,600,Full
310,E,17,l0,None,0.8,1.8,1.2,Normal,11005,10,11005,600,Full
311,E,18,l0,None,0.8,1.8,1.2,Normal,11017,260,11017,600,Full
312,E,19,l0,None,0.8,1.8,1.2,Normal,11033,405,11033,360,Full
313,E,20,l0,None,0.8,1.8,1.2,Normal,11048,70,11048,360,Full
314,E,21,l0,None,0.8,1.8,1.2,Normal,11077,178,11077,220,Full
315,E,22,l0,None,0.8,1.8,1.2,Normal,11091,1795,11091,1920,Full
316,E,23,l0,None,0.8,1.8,1.2,Normal,11145,211,11145,400,Full
317,E,24,l0,None,0.8,1.8,1.2,Normal,11167,669,11167,640,Full
342,F,1,l0,None,0.8,1.8,1.2,Normal,11486,8,11486,600,Full
341,F,2,l0,None,0.8,1.8,1.2,Normal,11473,327,11473,500,Full
340,F,3,l0,None,0.8,1.8,1.2,Normal,11471,52,11471,500,Full
339,F,4,l0,None,0.8,1.8,1.2,Normal,11457,101,11457,108,Full
338,F,5,l0,None,0.8,1.8,1.2,Normal,11994,1278,11994,2400,Full
337,F,6,l0,None,0.8,1.8,1.2,Normal,11447,352,11447,320,Full
336,F,7,l0,None,0.8,1.8,1.2,Normal,11442,0,11442,108,Full
335,F,8,l0,None,0.8,1.8,1.2,Normal,11429,119,11429,120,Full
334,F,9,l0,None,0.8,1.8,1.2,Normal,11526,100,11526,120,Full
333,F,10,l0,None,0.8,1.8,1.2,Normal,11411,639,11411,640,Full
332,F,11,l0,None,0.8,1.8,1.2,Normal,11402,1709,11402,2240,Full
331,F,12,l0,None,0.8,1.8,1.2,Normal,11387,868,11387,2240,Full
330,F,13,l0,None,0.8,1.8,1.2,Normal,11354,133,11354,144,Full
329,F,14,l0,None,0.8,1.8,1.2,Normal,11350,47,11350,108,Full
328,F,15,l0,None,0.8,1.8,1.2,Normal,11284,71,11284,2160,Full
327,F,16,l0,None,0.8,1.8,1.2,Normal,11267,132,11267,400,Full
326,F,17,l0,None,0.8,1.8,1.2,Normal,11266,270,11266,400,Full
325,F,18,l0,None,0.8,1.8,1.2,Normal,11265,380,11265,400,Full
324,F,19,l0,None,0.8,1.8,1.2,Normal,11263,360,11263,400,Full
323,F,20,l0,None,0.8,1.8,1.2,Normal,11262,362,11262,400,Full
322,F,21,l0,None,0.8,1.8,1.2,Normal,11260,250,11260,400,Full
321,F,22,l0,None,0.8,1.8,1.2,Normal,11258,290,11258,400,Full
320,F,23,l0,None,0.8,1.8,1.2,Normal,11252,179,11252,440,Full
319,F,24,l0,None,0.8,1.8,1.2,Normal,11251,760,11251,1920,Full
318,F,25,l0,None,0.8,1.8,1.2,Normal,11168,587,11168,560,Full
343,G,1,l0,None,0.8,1.8,1.2,Normal,11505,80,11505,280,Full
344,G,2,l0,None,0.8,1.8,1.2,Normal,11508,5,11508,500,Full
345,G,3,l0,None,0.8,1.8,1.2,Normal,11512,458,11512,440,Full
346,G,4,l0,None,0.8,1.8,1.2,Normal,11516,1048,11516,1200,Full
347,G,5,l0,None,0.8,1.8,1.2,Normal,11517,720,11517,640,Full
348,G,6,l0,None,0.8,1.8,1.2,Normal,11521,29,11521,1280,Full
349,G,7,l0,None,0.8,1.8,1.2,Normal,11522,1218,11522,1600,Full
350,G,8,l0,None,0.8,1.8,1.2,Normal,-9999,0,-9999,0,Full
351,G,9,l0,None,0.8,1.8,1.2,Normal,11525,63,11525,144,Full
352,G,10,l0,None,0.8,1.8,1.2,Normal,11523,5,11523,144,Full
353,G,11,l0,None,0.8,1.8,1.2,Normal,11529,1349,11529,2400,Full
354,G,12,l0,None,0.8,1.8,1.2,Normal,11530,24,11530,600,Full
355,G,13,l0,None,0.8,1.8,1.2,Normal,11534,0,11534,640,Full
356,G,14,l0,None,0.8,1.8,1.2,Normal,11703,11,11703,2240,Full
357,G,15,l0,None,0.8,1.8,1.2,Normal,11533,1290,11533,1600,Full
358,G,16,l0,None,0.8,1.8,1.2,Normal,11562,197,11562,480,Full
359,G,17,l0,None,0.8,1.8,1.2,Normal,11566,9,11566,500,Full
360,G,18,l0,None,0.8,1.8,1.2,Normal,11567,922,11567,960,Full
361,G,19,l0,None,0.8,1.8,1.2,Normal,11568,240,11568,640,Full
362,G,20,l0,None,0.8,1.8,1.2,Normal,11689,9,11689,220,Full
363,G,21,l0,None,0.8,1.8,1.2,Normal,11572,316,11572,1200,Full
364,G,22,l0,None,0.8,1.8,1.2,Normal,11579,135,11579,200,Full
388,H,1,l0,None,0.8,1.8,1.2,Normal,11705,56,11705,640,Full
387,H,2,l0,None,0.8,1.8,1.2,Normal,11699,252,11699,600,Full
386,H,3,l0,None,0.8,1.8,1.2,Normal,11698,280,11698,600,Full
385,H,4,l0,None,0.8,1.8,1.2,Normal,11687,610,11687,2240,Full
384,H,5,l0,None,0.8,1.8,1.2,Normal,11674,70,11674,300,Full
383,H,6,l0,None,0.8,1.8,1.2,Normal,11673,177,11673,400,Full
382,H,7,l0,None,0.8,1.8,1.2,Normal,11667,76,11667,600,Full
381,H,8,l0,None,0.8,1.8,1.2,Normal,11666,107,11666,600,Full
380,H,9,l0,None,0.8,1.8,1.2,Normal,11665,163,11665,600,Full
379,H,10,l0,None,0.8,1.8,1.2,Normal,11663,280,11663,280,Full
378,H,11,l0,None,0.8,1.8,1.2,Normal,11662,124,11662,150,Full
377,H,12,l0,None,0.8,1.8,1.2,Normal,11654,49,11654,150,Full
376,H,13,l0,None,0.8,1.8,1.2,Normal,12013,513,12013,880,Full
375,H,14,l0,None,0.8,1.8,1.2,Normal,11485,121,11485,400,Full
374,H,15,l0,None,0.8,1.8,1.2,Normal,11635,667,11635,800,Full
373,H,16,l0,None,0.8,1.8,1.2,Normal,11634,0,11634,2000,Full
372,H,17,l0,None,0.8,1.8,1.2,Normal,11633,25,11633,108,Full
371,H,18,l0,None,0.8,1.8,1.2,Normal,-9999,0,-9999,0,Full
370,H,19,l0,None,0.8,1.8,1.2,Normal,11660,106,11660,150,Full
369,H,20,l0,None,0.8,1.8,1.2,Normal,11629,47,11629,500,Full
368,H,21,l0,None,0.8,1.8,1.2,Normal,11612,55,11612,108,Full
367,H,22,l0,None,0.8,1.8,1.2,Normal,11611,34,11611,108,Full
366,H,23,l0,None,0.8,1.8,1.2,Normal,11607,220,11607,600,Full
365,H,24,l0,None,0.8,1.8,1.2,Normal,11595,440,11595,440,Full
389,I,1,l0,None,0.8,1.8,1.2,Normal,11709,360,11709,600,Full
390,I,2,l0,None,0.8,1.8,1.2,Normal,11713,91,11713,400,Full
391,I,3,l0,None,0.8,1.8,1.2,Normal,11714,278,11714,400,Full
392,I,4,l0,None,0.8,1.8,1.2,Normal,11726,287,11726,450,Full
393,I,5,l0,None,0.8,1.8,1.2,Normal,11729,63,11729,450,Full
394,I,6,l0,None,0.8,1.8,1.2,Normal,11730,434,11730,450,Full
395,I,7,l0,None,0.8,1.8,1.2,Normal,-9999,0,-9999,200,Full
396,I,8,l0,None,0.8,1.8,1.2,Normal,11764,522,11764,8400,Full
397,I,9,l0,None,0.8,1.8,1.2,Normal,11768,535,11768,500,Full
398,I,10,l0,None,0.8,1.8,1.2,Normal,11831,2009,11831,2400,Full
399,I,11,l0,None,0.8,1.8,1.2,Normal,11832,912,11832,2400,Full
400,I,12,l0,None,0.8,1.8,1.2,Normal,19998,2076,19998,4500,Full
401,I,13,l0,None,0.8,1.8,1.2,Normal,11502,120,NULL,8400,Full
402,I,14,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,0,Full
403,I,15,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
404,I,16,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,2400,Full
405,I,17,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,2400,Full
406,I,18,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,4500,Full
407,I,19,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,2400,Full
408,I,20,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,2400,Full
409,I,21,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,4500,Full
410,I,22,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,360,Full
411,I,23,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,360,Full
412,I,24,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,360,Full
413,J,1,l0,None,0.8,1.8,1.2,Normal,11168,205,NULL,600,Full
414,J,2,l0,None,0.8,1.8,1.2,Normal,21668,11,NULL,108,Full
415,J,3,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,0,Full
416,J,4,l0,None,0.8,1.8,1.2,Normal,11952,80,NULL,500,Full
417,J,5,l0,None,0.8,1.8,1.2,Normal,10910,10,NULL,400,Full
419,J,7,l0,None,0.8,1.8,1.2,Normal,11946,220,NULL,360,Full
420,J,8,l0,None,0.8,1.8,1.2,Normal,11635,1360,NULL,360,Full
421,J,9,l0,None,0.8,1.8,1.2,Normal,11582,520,NULL,640,Full
422,J,10,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,400,Full
423,J,11,l0,None,0.8,1.8,1.2,Normal,21533,17,NULL,200,Full
424,J,12,l0,None,0.8,1.8,1.2,Normal,11920,110,NULL,200,Full
425,J,13,l0,None,0.8,1.8,1.2,Normal,11919,110,NULL,200,Full
426,J,14,l0,None,0.8,1.8,1.2,Normal,11918,85,NULL,200,Full
427,J,15,l0,None,0.8,1.8,1.2,Normal,11943,480,NULL,4000,Full
428,J,16,l0,None,0.8,1.8,1.2,Normal,21525,2,NULL,450,Full
429,J,17,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
430,J,18,l0,None,0.8,1.8,1.2,Normal,21411,4,NULL,460,Full
431,J,19,l0,None,0.8,1.8,1.2,Normal,21635,23,NULL,360,Full
432,J,20,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,360,Full
433,J,21,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
434,J,22,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,480,Full
435,J,23,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,480,Full
436,J,24,l0,None,0.8,1.8,1.2,Normal,11917,30,NULL,200,Full
437,J,25,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
438,J,26,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,530,Full
439,J,27,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
440,K,1,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
441,K,2,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
442,K,3,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,320,Full
443,K,4,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
444,K,5,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
445,K,6,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
446,K,7,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
447,K,8,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
448,K,9,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,400,Full
449,K,10,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
450,K,11,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,144,Full
451,K,12,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,144,Full
452,K,13,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,144,Full
453,K,14,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,400,Full
454,K,15,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
455,K,16,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
456,K,17,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,800,Full
457,K,18,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
458,K,19,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
459,K,20,l0,None,0.8,1.8,1.2,Normal,11960,20,-9999,0,Full
460,K,21,l0,None,0.8,1.8,1.2,Normal,11805,24,NULL,120,Full
461,K,22,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,800,Full
462,K,23,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,800,Full
463,K,24,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
464,K,25,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
465,K,26,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,640,Full
466,K,27,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,640,Full
467,L,1,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
468,L,2,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
469,L,3,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
470,L,4,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,320,Full
471,L,5,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,240,Full
472,L,6,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,320,Full
473,L,7,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
474,L,8,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
475,L,9,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
476,L,10,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
477,L,11,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
478,L,12,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
479,L,13,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
480,L,14,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
481,L,15,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
482,L,16,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
483,L,17,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
484,L,18,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
485,L,19,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
486,L,20,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
487,L,21,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
488,L,22,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
489,L,23,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
490,L,24,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,0,Full
491,L,25,l0,LU,0.4,0.8,1.2,EOL,11550,1,11550,0,6er
492,L,26,l0,LU,0.4,0.8,1.2,EOL,11744,0,11744,60,6er
493,L,27,l0,LU,0.4,0.8,1.2,EOL,11499,11,11499,20,6er
494,L,28,l0,LU,0.4,0.8,1.2,EOL,11601,29,11601,60,Quarter
495,L,29,l0,LU,0.4,0.8,1.2,EOL,11840,28,11840,30,Quarter
496,L,30,l0,LU,0.4,0.8,1.2,EOL,11574,168,11574,120,Quarter
497,L,31,l0,LU,0.4,0.8,1.2,EOL,11757,0,11757,30,Quarter
498,L,32,l0,LU,0.4,0.8,1.2,EOL,11599,0,11599,60,Quarter
499,L,33,l0,LU,0.4,0.8,1.2,EOL,10645,8,10645,60,Quarter
500,A,1,l1,None,0.8,1.8,1.2,Normal,11618,480,NULL,360,Full
501,A,2,l1,None,0.8,1.8,1.2,Normal,11811,120,NULL,150,Full
502,A,3,l1,None,0.8,1.8,1.2,Normal,11811,120,NULL,150,Full
503,A,4,l1,None,0.8,1.8,1.2,Normal,11303,180,NULL,960,Full
504,A,5,l1,None,0.8,1.8,1.2,Normal,11903,640,NULL,960,Full
505,A,6,l1,None,0.8,1.8,1.2,Normal,11659,102,NULL,144,Full
506,A,7,l1,None,0.8,1.8,1.2,Normal,11902,170,NULL,560,Full
507,A,8,l1,None,0.8,1.8,1.2,Normal,11303,6,NULL,120,Full
508,A,9,l1,None,0.8,1.8,1.2,Normal,11924,320,NULL,450,Full
509,A,10,l1,None,0.8,1.8,1.2,Normal,11725,230,NULL,450,Full
510,A,11,l1,None,0.8,1.8,1.2,Normal,11304,180,NULL,150,Full
511,A,12,l1,None,0.8,1.8,1.2,Normal,11749,40,NULL,240,Full
512,A,13,l1,None,0.8,1.8,1.2,Normal,11799,42,NULL,120,Full
513,A,14,l1,None,0.8,1.8,1.2,Normal,11829,320,NULL,150,Full
514,A,15,l1,None,0.8,1.8,1.2,Normal,11924,320,NULL,220,Full
515,A,16,l1,None,0.8,1.8,1.2,Normal,11799,120,NULL,120,Full
516,A,17,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
517,A,18,l1,None,0.8,1.8,1.2,Normal,11799,120,NULL,120,Full
518,A,19,l1,None,0.8,1.8,1.2,Normal,11799,120,NULL,120,Full
519,A,20,l1,None,0.8,1.8,1.2,Normal,11753,40,NULL,120,Full
520,A,21,l1,None,0.8,1.8,1.2,Normal,12139,1600,NULL,150,Full
521,A,22,l1,None,0.8,1.8,1.2,Normal,11799,120,NULL,120,Full
522,A,23,l1,None,0.8,1.8,1.2,Normal,11904,440,NULL,120,Full
523,A,24,l1,None,0.8,1.8,1.2,Normal,11935,170,NULL,350,Full
524,A,25,l1,None,0.8,1.8,1.2,Normal,11829,440,NULL,150,Full
526,A,27,l1,None,0.8,1.8,1.2,Normal,11182,280,NULL,600,Full
527,A,28,l1,None,0.8,1.8,1.2,Normal,11577,72,NULL,144,Full
528,A,29,l1,None,0.8,1.8,1.2,Normal,11949,300,NULL,600,Full
529,A,30,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
530,B,1,l1,None,0.8,1.8,1.2,Normal,11786,100,NULL,600,Full
531,B,2,l1,None,0.8,1.8,1.2,Normal,11835,240,NULL,120,Full
532,B,3,l1,None,0.8,1.8,1.2,Normal,10786,160,NULL,600,Full
533,B,4,l1,None,0.8,1.8,1.2,Normal,10958,40,NULL,440,Full
534,B,5,l1,None,0.8,1.8,1.2,Normal,11669,120,NULL,150,Full
535,B,6,l1,None,0.8,1.8,1.2,Normal,12174,72,NULL,440,Full
536,B,7,l1,None,0.8,1.8,1.2,Normal,12075,220,NULL,120,Full
537,B,8,l1,None,0.8,1.8,1.2,Normal,11204,220,NULL,400,Full
538,B,9,l1,None,0.8,1.8,1.2,Normal,11019,340,NULL,700,Full
539,B,10,l1,None,0.8,1.8,1.2,Normal,10887,1000,NULL,560,Full
540,B,11,l1,None,0.8,1.8,1.2,Normal,11479,240,NULL,440,Full
541,B,12,l1,None,0.8,1.8,1.2,Normal,11365,42,NULL,252,Full
542,B,13,l1,None,0.8,1.8,1.2,Normal,10914,1280,NULL,120,Full
543,B,14,l1,None,0.8,1.8,1.2,Normal,10887,1000,NULL,600,Full
544,B,15,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,400,Full
545,B,16,l1,None,0.8,1.8,1.2,Normal,12174,72,NULL,320,Full
546,B,17,l1,None,0.8,1.8,1.2,Normal,11276,90,NULL,120,Full
547,B,18,l1,None,0.8,1.8,1.2,Normal,12011,200,NULL,120,Full
548,B,19,l1,None,0.8,1.8,1.2,Normal,11353,60,NULL,120,Full
549,B,20,l1,None,0.8,1.8,1.2,Normal,10839,60,NULL,220,Full
550,B,21,l1,None,0.8,1.8,1.2,Normal,12012,60,NULL,220,Full
551,B,22,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
552,B,23,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
553,B,24,l1,None,0.8,1.8,1.2,Normal,12174,72,NULL,440,Full
554,B,25,l1,None,0.8,1.8,1.2,Normal,12174,42,NULL,120,Full
555,B,26,l1,None,0.8,1.8,1.2,Normal,11909,240,NULL,360,Full
556,B,27,l1,None,0.8,1.8,1.2,Normal,11466,220,NULL,600,Full
557,B,28,l1,None,0.8,1.8,1.2,Normal,11811,30,NULL,500,Full
558,B,29,l1,None,0.8,1.8,1.2,Normal,11951,280,NULL,400,Full
559,B,30,l1,None,0.8,1.8,1.2,Normal,11958,120,NULL,640,Full
560,C,1,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
561,C,2,l1,None,0.8,1.8,1.2,Normal,11834,200,NULL,120,Full
562,C,3,l1,None,0.8,1.8,1.2,Normal,11577,144,NULL,144,Full
563,C,4,l1,None,0.8,1.8,1.2,Normal,11626,170,NULL,120,Full
564,C,5,l1,None,0.8,1.8,1.2,Normal,11503,270,NULL,120,Full
565,C,6,l1,None,0.8,1.8,1.2,Normal,12107,340,NULL,120,Full
566,C,7,l1,None,0.8,1.8,1.2,Normal,11452,110,NULL,150,Full
567,C,8,l1,None,0.8,1.8,1.2,Normal,11052,800,NULL,120,Full
568,C,9,l1,None,0.8,1.8,1.2,Normal,11541,140,NULL,350,Full
569,C,10,l1,None,0.8,1.8,1.2,Normal,11364,18,NULL,120,Full
570,C,11,l1,None,0.8,1.8,1.2,Normal,11582,640,NULL,640,Full
571,C,12,l1,None,0.8,1.8,1.2,Normal,11364,252,NULL,280,Full
572,C,13,l1,None,0.8,1.8,1.2,Normal,11503,90,NULL,280,Full
573,C,14,l1,None,0.8,1.8,1.2,Normal,11484,340,NULL,400,Full
574,C,15,l1,None,0.8,1.8,1.2,Normal,11538,160,NULL,150,Full
575,C,16,l1,None,0.8,1.8,1.2,Normal,12172,96,NULL,144,Full
576,C,17,l1,None,0.8,1.8,1.2,Normal,12172,96,NULL,144,Full
577,C,18,l1,None,0.8,1.8,1.2,Normal,12172,66,NULL,400,Full
578,C,19,l1,None,0.8,1.8,1.2,Normal,11577,144,NULL,144,Full
579,C,20,l1,None,0.8,1.8,1.2,Normal,11545,360,NULL,240,Full
580,C,21,l1,None,0.8,1.8,1.2,Normal,11003,240,NULL,120,Full
581,C,22,l1,None,0.8,1.8,1.2,Normal,11578,36,NULL,280,Full
582,C,23,l1,None,0.8,1.8,1.2,Normal,11280,100,NULL,320,Full
583,C,24,l1,None,0.8,1.8,1.2,Normal,11546,140,NULL,640,Full
584,C,25,l1,None,0.8,1.8,1.2,Normal,11626,240,NULL,320,Full
585,C,26,l1,None,0.8,1.8,1.2,Normal,11591,78,NULL,120,Full
586,C,27,l1,None,0.8,1.8,1.2,Normal,11498,150,NULL,150,Full
587,C,28,l1,None,0.8,1.8,1.2,Normal,11591,108,NULL,144,Full
588,C,29,l1,None,0.8,1.8,1.2,Normal,11912,80,NULL,400,Full
589,C,30,l1,None,0.8,1.8,1.2,Normal,11576,120,NULL,450,Full
590,D,1,l1,None,0.8,1.8,1.2,Normal,12176,96,NULL,2240,Full
591,D,2,l1,None,0.8,1.8,1.2,Normal,11967,150,NULL,500,Full
592,D,3,l1,None,0.8,1.8,1.2,Normal,11697,260,NULL,252,Full
593,D,4,l1,None,0.8,1.8,1.2,Normal,11967,150,NULL,200,Full
594,D,5,l1,None,0.8,1.8,1.2,Normal,11724,560,NULL,600,Full
595,D,6,l1,None,0.8,1.8,1.2,Normal,11519,72,NULL,252,Full
596,D,7,l1,None,0.8,1.8,1.2,Normal,12176,66,NULL,300,Full
597,D,8,l1,None,0.8,1.8,1.2,Normal,11700,144,NULL,640,Full
598,D,9,l1,None,0.8,1.8,1.2,Normal,11700,144,NULL,400,Full
599,D,10,l1,None,0.8,1.8,1.2,Normal,11700,144,NULL,640,Full
600,D,11,l1,None,0.8,1.8,1.2,Normal,11706,200,NULL,2240,Full
601,D,12,l1,None,0.8,1.8,1.2,Normal,11967,150,NULL,800,Full
602,D,13,l1,None,0.8,1.8,1.2,Normal,11967,150,NULL,800,Full
603,D,14,l1,None,0.8,1.8,1.2,Normal,11694,240,NULL,240,Full
