id,section,number,level,side,storage_unit_size_w,storage_unit_size_h,storage_unit_size_l,purpose,article_no,quantity_single,default_article_no,single_quantity_max,size
907,C,28,l2,None,0.8,1.8,1.2,Normal,11911,90,NULL,120,Full
908,C,29,l2,None,0.8,1.8,1.2,Normal,11626,240,NULL,144,Full
909,C,30,l2,None,0.8,1.5,1.2,Normal,11913,90,NULL,280,Full
910,D,1,l2,None,0.8,1.8,1.2,Normal,11752,108,NULL,200,Full
911,D,2,l2,None,0.8,1.5,1.2,Normal,11690,180,NULL,320,Full
912,D,3,l2,None,0.8,1.5,1.2,Normal,11402,1840,NULL,2240,Full
913,D,4,l2,None,0.8,1.8,1.2,Normal,11363,156,NULL,252,Full
914,D,5,l2,None,0.8,1.8,1.2,Normal,11579,200,NULL,200,Full
915,D,6,l2,None,0.8,1.8,1.2,Normal,11591,108,NULL,108,Full
916,D,7,l2,None,0.8,1.8,1.2,Normal,11724,240,NULL,400,Full
917,D,8,l2,None,0.8,1.8,1.2,Normal,11690,220,NULL,600,Full
918,D,9,l2,None,0.8,1.8,1.2,Normal,11752,108,NULL,640,Full
919,D,10,l2,None,0.8,1.8,1.2,Normal,11649,120,NULL,150,Full
920,D,11,l2,None,0.8,1.5,1.2,Normal,11686,400,NULL,640,Full
921,D,12,l2,None,0.8,1.8,1.2,Normal,11694,240,NULL,2240,Full
922,D,13,l2,None,0.8,1.8,1.2,Normal,11700,144,NULL,160,Full
923,D,14,l2,None,0.8,1.8,1.2,Normal,11700,144,NULL,400,Full
924,D,15,l2,None,0.8,1.8,1.2,Normal,11591,108,NULL,108,Full
925,D,16,l2,None,0.8,1.8,1.2,Normal,11694,70,NULL,220,Full
926,D,17,l2,None,0.8,1.8,1.2,Normal,11700,144,NULL,450,Full
927,D,18,l2,None,0.8,1.8,1.2,Normal,12167,340,NULL,220,Full
928,D,19,l2,None,0.8,1.8,1.2,Normal,11077,220,NULL,640,Full
929,D,20,l2,None,0.8,1.8,1.2,Normal,11077,220,NULL,640,Full
930,D,21,l2,None,0.8,1.8,1.2,Normal,11648,150,NULL,320,Full
931,D,22,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,560,Full
932,D,23,l2,None,0.8,1.8,1.2,Normal,11576,120,NULL,120,Full
933,D,24,l2,None,0.8,0,1.2,Normal,NULL,0,NULL,120,Full
934,E,1,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,220,Full
935,E,2,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,220,Full
936,E,3,l2,None,0.8,1.8,1.2,Normal,11077,220,NULL,640,Full
937,E,4,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
938,E,5,l2,None,0.8,1.8,1.2,Normal,11691,20,NULL,120,Full
939,E,6,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
940,E,7,l2,None,0.8,1.8,1.2,Normal,11715,100,NULL,640,Full
941,E,8,l2,None,0.8,1.8,1.2,Normal,10789,420,NULL,600,Full
942,E,9,l2,None,0.8,1.8,1.2,Normal,10844,1120,NULL,320,Full
943,E,10,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,220,Full
944,E,11,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,2240,Full
945,E,12,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
946,E,13,l2,None,0.8,1.8,1.2,Normal,11589,108,NULL,108,Full
947,E,14,l2,None,0.8,1.8,1.2,Normal,11589,108,NULL,108,Full
948,E,15,l2,None,0.8,1.8,1.2,Normal,11589,108,NULL,108,Full
949,E,16,l2,None,0.8,1.8,1.2,Normal,-9999,0,-9999,240,Full
950,E,17,l2,None,0.8,1.8,1.2,Normal,11693,260,NULL,640,Full
951,E,18,l2,None,0.8,1.8,1.2,Normal,10844,1120,NULL,108,Full
952,E,19,l2,None,0.8,1.5,1.2,Normal,11168,440,NULL,560,Full
953,E,20,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,240,Full
954,E,21,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
955,E,22,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,240,Full
956,E,23,l2,None,0.8,1.8,1.2,Normal,-9999,0,-9999,240,Full
957,E,24,l2,None,0.8,1.8,1.2,Normal,11649,40,NULL,150,Full
958,F,1,l2,None,0.8,1.8,1.2,Normal,11422,50,NULL,320,Full
959,F,2,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,2240,Full
960,F,3,l2,None,0.8,1.8,1.2,Normal,11447,20,NULL,560,Full
961,F,4,l2,None,0.8,1.8,1.2,Normal,11447,320,NULL,108,Full
962,F,5,l2,None,0.8,1.4,1.2,Normal,11354,108,NULL,560,Full
963,F,6,l2,None,0.8,1.4,1.2,Normal,11738,100,NULL,400,Full
964,F,7,l2,None,0.8,1.4,1.2,Normal,11354,108,NULL,560,Full
965,F,8,l2,None,0.8,1.4,1.2,Normal,11354,90,NULL,560,Full
966,F,9,l2,None,0.8,1.4,1.2,Normal,11265,260,NULL,560,Full
967,F,10,l2,None,0.8,1.4,1.2,Normal,11263,300,NULL,640,Full
968,F,11,l2,None,0.8,1.4,1.2,Normal,11993,40,NULL,440,Full
969,F,12,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,2240,Full
970,F,13,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,640,Full
971,F,14,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,560,Full
972,F,15,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,120,Full
973,F,16,l2,None,0.8,1.4,1.2,Normal,11955,300,NULL,440,Full
974,F,17,l2,None,0.8,1.4,1.2,Normal,11956,300,NULL,640,Full
975,F,18,l2,None,0.8,1.2,1.2,Normal,NULL,0,NULL,440,Full
976,F,19,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,144,Full
977,F,20,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,220,Full
978,F,21,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,600,Full
979,F,22,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,560,Full
980,F,23,l2,None,0.8,1.4,1.2,Normal,12076,320,NULL,560,Full
981,F,24,l2,None,0.8,1.4,1.2,Normal,11354,108,NULL,144,Full
982,F,25,l2,None,0.8,1.4,1.2,Normal,12081,40,NULL,560,Full
983,G,1,l2,None,0.8,1.8,1.2,Normal,11429,120,NULL,120,Full
984,G,2,l2,None,0.8,1.5,1.2,Normal,11804,96,NULL,120,Full
985,G,3,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
986,G,4,l2,None,0.8,1.8,1.2,Normal,11804,120,NULL,120,Full
987,G,5,l2,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
988,G,6,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
989,G,7,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
990,G,8,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
991,G,9,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
992,G,10,l2,None,0.8,1.5,1.2,Normal,12116,260,NULL,400,Full
993,G,11,l2,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
994,G,12,l2,None,0.8,1.8,1.2,Normal,11429,120,NULL,120,Full
995,G,13,l2,None,0.8,1.8,1.2,Normal,11354,144,NULL,144,Full
996,G,14,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,500,Full
997,G,15,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
998,G,16,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,420,Full
999,G,17,l2,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
1000,G,18,l2,None,0.8,1.8,1.2,Normal,11525,120,NULL,144,Full
1001,G,19,l2,None,0.8,1.8,1.2,Normal,11517,520,NULL,150,Full
1002,G,20,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,1920,Full
1003,G,21,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1004,G,22,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
1005,H,1,l2,None,0.8,1.8,1.2,Normal,11528,24,NULL,120,Full
1006,H,2,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1007,H,3,l2,None,0.8,1.8,1.2,Normal,11751,36,NULL,580,Full
1008,H,4,l2,None,0.8,1.8,1.2,Normal,11457,108,NULL,108,Full
1009,H,5,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1010,H,6,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1011,H,7,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,560,Full
1012,H,8,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,220,Full
1013,H,9,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
1014,H,10,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
1015,H,11,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
1016,H,12,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,240,Full
1017,H,13,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
1018,H,14,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,320,Full
1019,H,15,l2,None,0.8,1.5,1.2,Normal,11485,400,NULL,500,Full
1020,H,16,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,320,Full
1021,H,17,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
1022,H,18,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
1023,H,19,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
1024,H,20,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
1025,H,21,l2,None,0.8,1.8,1.2,Normal,11168,480,NULL,560,Full
1026,H,22,l2,None,0.8,1.8,1.2,Normal,11611,108,NULL,108,Full
1027,H,23,l2,None,0.8,1.5,1.2,Normal,12121,320,NULL,600,Full
1028,H,24,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,108,Full
1029,I,1,l2,None,0.8,1.8,1.2,Normal,11805,120,NULL,120,Full
1030,I,2,l2,None,0.8,1.8,1.2,Normal,21713,100,NULL,440,Full
1031,I,3,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
1032,I,4,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,450,Full
1033,I,5,l2,None,0.8,1.8,1.2,Normal,11709,400,NULL,400,Full
1034,I,6,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,530,Full
1035,I,7,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
1036,I,8,l2,None,0.8,1.8,1.2,Normal,11749,240,NULL,240,Full
1037,I,9,l2,None,0.8,1.8,1.2,Normal,-9999,0,-9999,360,Full
1038,I,10,l2,None,0.8,1.8,1.2,Normal,-9999,0,-9999,360,Full
1039,I,11,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,360,Full
1040,I,12,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,200,Full
1041,I,13,l2,None,0.8,1.8,1.2,Normal,11575,108,NULL,360,Full
1042,I,14,l2,None,0.8,1.8,1.2,Normal,11575,144,NULL,800,Full
1043,I,15,l2,None,0.8,1.8,1.2,Normal,11167,640,NULL,360,Full
1044,I,16,l2,None,0.8,1.8,1.2,Normal,11804,12,NULL,120,Full
1045,I,17,l2,None,0.8,1.8,1.2,Normal,11167,640,NULL,480,Full
1046,I,18,l2,None,0.8,1.8,1.2,Normal,11167,640,NULL,360,Full
1047,I,19,l2,None,0.8,1.8,1.2,Normal,11804,120,NULL,120,Full
1048,I,20,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,200,Full
1049,I,21,l2,None,0.8,1.8,1.2,Normal,11167,640,NULL,440,Full
1050,I,22,l2,None,0.8,1.8,1.2,Normal,11615,120,NULL,800,Full
1051,I,23,l2,None,0.8,1.4,1.2,Normal,NULL,0,NULL,600,Full
1052,I,24,l2,None,0.8,1.8,1.2,Normal,11726,450,NULL,600,Full
1053,J,1,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
1054,J,2,l2,None,0.8,1.8,1.2,Normal,11595,440,NULL,150,Full
1055,J,3,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1056,J,4,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1057,J,5,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,320,Full
1058,J,6,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,240,Full
1059,J,7,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,54,Full
1060,J,8,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
1061,J,9,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1062,J,10,l2,None,0.8,1.8,1.2,Normal,11804,120,NULL,144,Full
1063,J,11,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,144,Full
1064,J,12,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,1600,Full
1065,J,13,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
1066,J,14,l2,None,0.8,1.8,1.2,Normal,11987,170,NULL,240,Full
1067,J,15,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,440,Full
1068,J,16,l2,None,0.8,1.8,1.2,Normal,11988,80,NULL,120,Full
1069,J,17,l2,None,0.8,1.8,1.2,Normal,11808,96,NULL,120,Full
1070,J,18,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1071,J,19,l2,None,0.8,1.8,1.2,Normal,10818,300,NULL,360,Full
1072,J,20,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
1073,J,21,l2,None,0.8,1.8,1.2,Normal,11838,360,NULL,440,Full
1074,J,22,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
1075,J,23,l2,None,0.8,1.5,1.2,Normal,11910,160,NULL,440,Full
1076,J,24,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,144,Full
1077,J,25,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1078,J,26,l2,None,0.8,1.8,1.2,Normal,12110,240,NULL,440,Full
1079,J,27,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
1080,K,1,l2,None,0.8,1.8,1.2,Normal,10761,240,NULL,500,Full
1081,K,2,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,300,Full
1082,K,3,l2,None,0.8,1.8,1.2,Normal,11983,480,NULL,320,Full
1083,K,4,l2,None,0.8,1.8,1.2,Normal,11759,200,NULL,600,Full
1084,K,5,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,640,Full
1085,K,6,l2,None,0.8,1.8,1.2,Normal,11505,220,NULL,240,Full
1086,K,7,l2,None,0.8,1.5,1.2,Normal,11831,680,NULL,260,Full
1087,K,8,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1088,K,9,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
1089,K,10,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1090,K,11,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1091,K,12,l2,None,0.8,1.8,1.2,Normal,11992,270,NULL,320,Full
1092,K,13,l2,None,0.8,1.8,1.2,Normal,11589,108,NULL,108,Full
1093,K,14,l2,None,0.8,1.8,1.2,Normal,11589,108,NULL,108,Full
1094,K,15,l2,None,0.8,1.5,1.2,Normal,NULL,0,NULL,400,Full
1095,K,16,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,500,Full
1096,K,17,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1097,K,18,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1098,K,19,l2,None,0.8,1.8,1.2,Normal,11473,40,NULL,500,Full
1099,K,20,l2,None,0.8,1.8,1.2,Normal,11611,108,NULL,108,Full
1100,K,21,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
1101,K,22,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,440,Full
1102,K,23,l2,None,0.8,1.5,1.2,Normal,11923,200,NULL,600,Full
1103,K,24,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
1104,K,25,l2,None,0.8,1.8,1.2,Normal,11923,320,NULL,560,Full
1105,K,26,l2,None,0.8,1.8,1.2,Normal,11611,108,NULL,108,Full
1106,K,27,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1107,L,1,l2,None,0.8,1.4,1.2,CONS,NULL,0,NULL,500,Full
1108,L,2,l2,None,0.8,1.8,1.2,EOL,11841,60,NULL,120,Full
1109,L,3,l2,None,0.8,1.8,1.2,EOL,11574,200,NULL,360,Full
1110,L,4,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,120,Full
1111,L,5,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,120,Full
1112,L,6,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,120,Full
1113,L,7,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,150,Full
1114,L,8,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,150,Full
1115,L,9,l2,None,0.8,1.5,1.2,CONS,NULL,0,NULL,0,Full
1116,L,10,l2,None,0.8,1.8,1.2,EOL,-9999,0,-9999,460,Full
1117,L,11,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,120,Full
1118,L,12,l2,None,0.8,1.8,1.2,,NULL,0,NULL,460,Full
1119,L,13,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,150,Full
1120,L,14,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,150,Full
1121,L,15,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,150,Full
1122,L,16,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,0,Full
1123,L,17,l2,None,0.8,1.5,1.2,EOL,11601,150,NULL,0,Full
1124,L,18,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,120,Full
1125,L,19,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,108,Full
1126,L,20,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,108,Full
1127,L,21,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,108,Full
1128,L,22,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,0,Full
1129,L,23,l2,None,0.8,1.8,1.2,EOL,11776,120,NULL,440,Full
1130,L,24,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,108,Full
1131,L,25,l2,None,0.8,1.5,1.2,EOL,NULL,0,NULL,252,Full
1132,L,26,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,252,Full
1133,L,27,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,108,Full
1134,L,28,l2,None,0.8,1.8,1.2,EOL,11606,180,NULL,108,Full
1135,L,29,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,440,Full
1136,L,30,l2,None,0.8,1.8,1.2,EOL,11840,70,NULL,350,Full
1137,L,31,l2,None,0.8,1.5,1.2,EOL,NULL,0,NULL,150,Full
1138,L,32,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,960,Full
1139,L,33,l2,None,0.8,1.8,1.2,EOL,NULL,0,NULL,240,Full
1140,A,0,l0,None,0.8,1.8,1.2,Normal,11637,150,NULL,150,Full
1141,B,31,l0,None,0.8,1.8,1.2,Normal,11502,290,-9999,150,Full
1142,C,31,l0,None,0.8,1.8,1.2,Normal,-9999,0,-9999,600,Full
1143,C,32,l0,None,0.8,1.8,1.2,Normal,-9999,0,-9999,108,Full
1144,F,26,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1145,I,25,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1146,J,28,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,150,Full
1147,K,28,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
1148,K,29,l0,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
1149,L,0,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,120,Full
1150,L,-1,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,440,Full
1151,L,-2,l0,None,0.8,1.8,1.2,CEZ/TEMP,NULL,0,NULL,500,Full
1152,A,0,l1,None,0.8,1.8,1.2,Normal,11418,160,NULL,320,Full
1153,B,31,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,400,Full
1154,C,31,l1,None,0.8,1.8,1.2,Normal,11914,90,NULL,400,Full
1155,C,32,l1,None,0.8,1.8,1.2,Normal,11959,340,NULL,120,Full
1156,F,26,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,560,Full
1157,I,25,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
1158,J,28,l1,None,0.8,1.8,1.2,Normal,11631,40,NULL,120,Full
1159,K,28,l1,None,0.8,1.8,1.2,Normal,11455,160,NULL,280,Full
1160,K,29,l1,None,0.8,1.8,1.2,Normal,11950,100,NULL,120,Full
1161,L,0,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
1162,L,-1,l1,None,0.8,1.8,1.2,Normal,11833,140,NULL,120,Full
1163,L,-2,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,600,Full
1164,A,0,l2,None,0.8,1.8,1.2,Normal,10971,180,NULL,440,Full
1165,B,31,l2,None,0.8,1.8,1.2,Normal,11967,150,NULL,320,Full
1166,C,31,l2,None,0.8,1.8,1.2,Normal,11609,600,NULL,144,Full
1167,C,32,l2,None,0.8,1.8,1.2,Normal,12174,72,NULL,144,Full
1168,F,26,l2,None,0.8,1.4,1.2,Normal,11945,80,NULL,640,Full
1169,I,25,l2,None,0.8,1.8,1.2,Normal,11167,640,NULL,600,Full
1170,J,28,l2,None,0.8,1.8,1.2,Normal,11907,500,NULL,120,Full
1171,K,28,l2,None,0.8,1.8,1.2,Normal,11611,108,NULL,108,Full
1172,K,29,l2,None,0.8,1.8,1.2,Normal,NULL,0,NULL,320,Full
1173,L,0,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,400,Full
1174,L,-1,l2,None,0.8,1.8,1.2,CONS,NULL,0,NULL,120,Full
1175,L,-2,l2,None,0.8,1.8,1.2,CONS,11321,90,NULL,600,Full
418,J,6,l0,None,0.8,1.8,1.2,Normal,-9999,0,-9999,200,Full
525,A,26,l1,None,0.8,1.8,1.2,Normal,11802,120,NULL,144,Full
631,E,18,l1,None,0.8,1.8,1.2,Normal,NULL,0,NULL,120,Full
1176,L,25,l0,RU,0.4,0.8,1.2,EOL,11424,4,11424,40,6er
1177,L,25,l0,LD,0.4,0.8,1.2,EOL,-9999,0,-9999,0,6er
1178,L,25,l0,RD,0.4,0.8,1.2,EOL,-9999,0,-9999,0,6er
1179,L,26,l0,RU,0.4,0.8,1.2,EOL,11731,0,11731,50,6er
1180,L,26,l0,LD,0.4,0.8,1.2,EOL,11791,5,11791,60,6er
1181,L,26,l0,RD,0.4,0.8,1.2,EOL,-9999,0,-9999,0,6er
1182,L,27,l0,RU,0.4,0.8,1.2,EOL,-9999,0,-9999,0,6er
1183,L,27,l0,LD,0.4,0.8,1.2,EOL,11743,9,11743,60,6er
1184,L,27,l0,RD,0.4,0.8,1.2,EOL,NULL,0,NULL,NULL,6er
1185,L,28,l0,RU,0.4,0.8,1.2,EOL,11790,4,11790,60,Quarter
1186,L,28,l0,LD,0.4,0.8,1.2,,11581,0,11581,60,Quarter
1187,L,28,l0,RD,0.4,0.8,1.2,EOL,11256,0,11256,60,Quarter
1188,L,29,l0,RU,0.4,0.8,1.2,EOL,11704,9,11704,40,Quarter
1189,L,29,l0,LD,0.4,0.8,1.2,EOL,11778,9,11778,60,Quarter
1190,L,29,l0,RD,0.4,0.8,1.2,EOL,11841,27,11841,30,Quarter
1191,L,30,l0,RU,0.4,0.8,1.2,EOL,-9999,0,-9999,0,Quarter
1192,L,30,l0,LD,0.4,0.8,1.2,EOL,11639,8,11639,60,Quarter
1193,L,30,l0,RD,0.4,0.8,1.2,EOL,11351,16,11351,60,Quarter
1194,L,31,l0,RU,0.4,0.8,1.2,EOL,11733,0,11733,50,Quarter
1195,L,31,l0,LD,0.4,0.8,1.2,EOL,11583,10,11583,60,Quarter
1196,L,31,l0,RD,0.4,0.8,1.2,EOL,11638,0,11638,60,Quarter
1197,L,32,l0,RU,0.4,0.8,1.2,EOL,11606,22,11606,40,Quarter
1198,L,32,l0,LD,0.4,0.8,1.2,EOL,11776,33,11776,60,Quarter
1199,L,32,l0,RD,0.4,0.8,1.2,EOL,11604,2,11604,60,Quarter
1200,L,33,l0,RU,0.4,0.8,1.2,EOL,11416,54,11416,40,Quarter
1201,L,33,l0,LD,0.4,0.8,1.2,EOL,11830,9,11830,40,Quarter
1202,L,33,l0,RD,0.4,0.8,1.2,EOL,11742,1,11742,60,Quarter
1203,L,25,l0,MU,0.4,0.8,1.2,EOL,-9999,0,-9999,0,6er
1204,L,26,l0,MU,0.4,0.8,1.2,EOL,-9999,0,-9999,0,6er
1205,L,27,l0,MU,0.4,0.8,1.2,EOL,-9999,0,-9999,0,6er
1206,L,25,l0,MD,0.4,0.8,1.2,EOL,11734,1,11734,50,6er
1207,L,26,l0,MD,0.4,0.8,1.2,EOL,-9999,0,-9999,0,6er
1208,L,27,l0,MD,0.4,0.8,1.2,EOL,-9999,0,-9999,0,6er
